순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (N),6,Y,Y,0.9682,0.6666,4,O, 
1,20,Y (N),6,Y,Y,0.9682,0.6666,4,O, 
2,20,Y (Y),6,Y,Y,0.9206,1.0000,4,O, 
3,20,Y (Y),6,Y,Y,0.8888,0.6666,4,O, 
4,20,Y (Y),6,N,Y,0.8075,1.0000,4,O, 
5,20,Y (Y),6,N,Y,0.7142,0.8333,4,O, 
6,20,Y (Y),6,N,Y,0.6349,1.0000,3,O, 
7,20,Y (Y),6,N,Y,0.6309,0.9166,3,O, 
8,20,Y (N),6,N,Y,0.6031,0.8333,3,O, 
9,20,Y (Y),6,N,Y,0.4841,0.8333,3,O, 
10,20,Y (Y),6,N,Y,0.4484,1.0000,2,O, 
11,20,Y (Y),6,N,Y,0.4404,0.8611,2,O, 
12,20,Y (Y),6,N,Y,0.4206,1.0000,2,O, 
13,20,Y (Y),6,N,Y,0.3888,0.8333,2,O, 
14,20,Y (Y),6,N,Y,0.3849,0.8611,2,O, 
15,20,Y (Y),6,N,Y,0.3611,0.6944,2,O, 
16,20,Y (N),5,Y,Y,1.0000,0.8333,4,O, 
17,20,Y (Y),5,Y,Y,0.9047,1.0000,4,O, 
18,20,Y (N),5,N,Y,0.7936,1.0000,3,O, 
19,20,Y (Y),4,N,Y,0.5357,0.8333,3,O, 
20,20,N (N),6,N,Y,0.8500,0.8333,4,O, 
21,20,N (N),6,N,Y,0.7063,0.8333,3,O, 
22,20,N (N),6,N,Y,0.3814,0.8684,2,O, 
23,20,N (N),2,N,Y,0.7500,0.8881,4,O, 
24,20,N (N),2,N,Y,0.2500,0.8750,2,O, 
25,19,Y (Y),6,N,Y,0.8253,1.0000,4,O, 
26,18,Y (Y),6,Y,Y,0.7698,0.8333,4,O, 
27,18,Y (N),6,N,Y,0.9259,0.8611,4,O, 
28,18,Y (N),6,N,Y,0.7851,0.8333,4,O, 
29,18,Y (Y),6,N,Y,0.7777,1.0000,4,O, 
30,18,Y (Y),6,N,Y,0.5992,0.6944,3,O, 
31,18,Y (Y),6,N,Y,0.5317,0.8611,3,O, 
32,18,Y (Y),6,N,Y,0.5079,0.8611,3,O, 
33,17,Y (N),6,N,Y,0.9980,1.0000,4,O, 
34,17,Y (Y),6,N,Y,0.6904,0.9444,3,O, 
35,17,Y (Y),6,N,Y,0.6904,0.8333,3,O, 
36,17,Y (Y),6,N,Y,0.6349,0.9166,3,O, 
37,17,Y (Y),6,N,Y,0.4007,0.8611,2,O, 
38,17,Y (Y),4,Y,Y,0.9444,0.8333,4,O, 
39,17,N (N),6,N,Y,0.4087,0.8611,2,O, 
40,16,Y (Y),6,N,Y,0.7341,0.6666,4,O, 
41,15,Y (Y),6,Y,Y,0.7380,1.0000,4,O, 
42,15,Y (Y),6,N,Y,0.6507,1.0000,3,O, 
43,15,Y (Y),6,N,Y,0.4325,1.0000,2,O, 
44,15,N (N),6,N,Y,0.7698,0.6666,3,O, 
45,15,N (N),6,N,Y,0.7407,0.8421,4,O, 
46,14,Y (Y),6,N,Y,0.7222,1.0000,4,O, 
47,14,Y (Y),6,N,Y,0.4007,1.0000,2,O, 
48,14,Y (Y),5,N,Y,0.7539,0.8888,4,O, 
49,13,Y (Y),6,N,Y,0.5714,0.6666,3,O, 
50,13,Y (Y),6,N,Y,0.3095,0.7222,2,O, 
51,12,Y (Y),6,N,Y,0.7857,1.0000,4,O, 
52,12,Y (Y),6,N,Y,0.7857,1.0000,3,O, 
53,12,Y (Y),6,N,Y,0.6507,0.6666,3,O, 
54,12,Y (Y),6,N,Y,0.6428,0.7777,3,O, 
55,12,Y (Y),6,N,Y,0.5039,0.8888,3,O, 
56,12,Y (Y),6,N,Y,0.4246,1.0000,2,O, 
57,11,Y (Y),6,N,Y,0.7063,1.0000,3,O, 
58,11,Y (Y),6,N,Y,0.6111,0.6944,3,O, 
59,11,Y (N),6,N,Y,0.5476,0.8611,3,O, 
60,11,N (N),6,N,Y,0.5317,1.0000,3,O, 
61,10,Y (N),6,Y,Y,1.0000,1.0000,4,O, 
62,10,Y (Y),6,Y,Y,0.9365,0.6666,4,O, 
63,10,Y (N),6,N,Y,0.9678,0.8421,4,O, 
64,10,Y (Y),5,Y,Y,0.8888,0.8333,4,O, 
65,9,Y (Y),6,N,Y,0.6984,1.0000,3,O, 
66,9,Y (Y),4,N,Y,0.4007,0.8611,2,O, 
67,7,Y (N),6,N,Y,0.6825,1.0000,3,O, 
68,7,Y (Y),6,N,Y,0.2460,0.8055,2,O, 
69,6,Y (Y),5,N,Y,0.4246,0.6944,3,X, 
70,5,Y (N),6,N,Y,0.9703,0.6666,4,X, 
71,5,Y (Y),6,N,Y,0.4246,1.0000,2,X, 
72,4,Y (Y),5,Y,Y,0.9126,0.8333,4,X, 
73,1,Y (Y),6,Y,Y,1.0000,0.5000,4,X, 
74,1,Y (Y),6,N,Y,0.7460,0.8888,4,X, 
75,1,Y (Y),6,N,Y,0.6507,1.0000,4,X, 
76,1,N (N),6,N,Y,0.7500,0.8750,4,X, 
0,12,N (N),6,N,Y,0.6740,0.9473,3,O,* 
0,12,Y (Y),3,N,Y,0.6666,0.5000,4,O,* 
