순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.8428,0.9473,4,O, 
1,36,N (N),6,N,Y,0.8428,0.9473,4,O, 
2,36,N (N),6,N,Y,0.5198,0.6944,3,O, 
3,36,N (N),6,N,N,0.9444,0.9375,3,O, 
4,36,N (N),3,Y,N,0.9285,0.8333,4,O, 
5,33,N (N),6,N,Y,0.7892,1.0000,4,O, 
6,24,N (N),5,Y,Y,0.8650,1.0000,4,O, 
7,17,N (N),6,N,Y,0.3964,0.9736,2,O, 
8,15,N (N),5,N,Y,0.5111,0.8157,3,O, 
9,15,N (N),4,N,Y,0.3821,0.7631,2,O, 
10,12,N (N),6,Y,Y,0.9111,0.7894,4,O, 
11,12,N (N),6,N,Y,0.7460,0.5555,4,O, 
12,11,N (N),6,N,Y,0.4007,0.8611,2,O, 
13,10,N (N),6,N,Y,0.4007,1.0000,2,O, 
14,9,N (N),6,N,Y,0.6333,0.7894,3,O, 
15,9,N (N),5,Y,Y,0.8925,1.0000,4,O, 
16,8,N (N),6,N,Y,0.3809,0.6944,2,O, 
17,8,N (N),6,N,Y,0.3666,0.7105,2,O, 
18,7,N (N),6,N,Y,0.3535,0.8157,2,O, 
19,7,N (N),6,N,Y,0.3071,0.8157,2,O, 
20,6,N (N),6,Y,Y,1.0000,0.3888,4,O, 
21,6,N (N),6,N,Y,0.8234,0.8333,4,O, 
22,5,N (N),6,N,Y,0.7928,0.9473,4,O, 
23,5,N (N),6,N,Y,0.7142,1.0000,3,O, 
24,5,N (N),6,N,Y,0.6269,0.6666,3,O, 
25,5,N (N),6,N,Y,0.3703,0.6315,2,O, 
26,5,N (N),3,Y,Y,0.9571,0.1578,4,O, 
27,4,N (N),5,N,Y,0.1703,0.7105,2,O, 
28,3,N (N),6,Y,Y,0.9142,0.9473,4,O, 
29,3,N (N),6,N,Y,0.8333,1.0000,4,O, 
30,3,N (N),6,N,Y,0.4404,0.8611,3,O, 
31,2,N (N),6,N,Y,0.8142,0.9473,4,O, 
32,2,N (N),6,N,Y,0.5317,1.0000,3,O, 
33,2,N (N),6,N,Y,0.4148,0.9210,2,O, 
34,2,N (N),6,N,Y,0.3962,0.8684,2,O, 
35,2,N (N),6,N,Y,0.3814,0.8157,2,O, 
36,1,N (N),6,Y,Y,1.0000,0.5000,4,O, 
37,1,N (N),6,Y,Y,0.8928,0.7368,4,O, 
38,1,N (N),6,N,Y,0.8015,1.0000,4,O, 
39,1,N (N),6,N,Y,0.7619,0.6666,4,O, 
40,1,N (N),6,N,Y,0.7123,1.0000,3,O, 
41,1,N (N),6,N,Y,0.7063,1.0000,3,O, 
42,1,N (N),6,N,Y,0.6746,1.0000,3,O, 
43,1,N (N),6,N,Y,0.6666,0.8333,4,O, 
44,1,N (N),6,N,Y,0.6150,0.8888,3,O, 
45,1,N (N),6,N,Y,0.4523,0.9444,2,O, 
46,1,N (N),6,N,Y,0.4325,1.0000,2,O, 
