순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (Y),4,Y,Y,0.9523,0.5000,4,O, 
1,18,Y (Y),4,Y,Y,0.9523,0.5000,4,O, 
2,18,Y (Y),4,N,Y,0.7341,0.9722,3,O, 
3,12,Y (Y),5,N,Y,0.5714,1.0000,3,O, 
4,7,Y (Y),6,Y,Y,0.8650,0.5000,4,O, 
5,6,Y (Y),6,N,Y,0.8888,0.6666,4,O, 
6,6,Y (Y),6,N,Y,0.8253,1.0000,4,O, 
7,6,Y (Y),6,N,Y,0.6428,1.0000,3,O, 
8,5,Y (Y),6,N,Y,0.5793,1.0000,3,O, 
9,3,Y (Y),6,Y,Y,0.8611,1.0000,4,O, 
10,3,Y (Y),6,N,Y,0.6507,0.8333,4,O, 
11,3,Y (Y),4,N,Y,0.8333,0.9444,4,O, 
12,1,Y (Y),6,Y,Y,1.0000,0.1666,4,O, 
13,1,Y (Y),6,N,Y,0.9126,0.7777,4,O, 
14,1,Y (Y),6,N,Y,0.8392,1.0000,4,O, 
15,1,Y (Y),6,N,Y,0.8296,0.8421,4,O, 
16,1,Y (Y),6,N,Y,0.7857,0.9444,4,O, 
17,1,Y (Y),6,N,Y,0.7698,1.0000,4,O, 
18,1,Y (Y),6,N,Y,0.7698,1.0000,4,O, 
19,1,Y (Y),6,N,Y,0.7301,1.0000,3,O, 
20,1,Y (Y),6,N,Y,0.5158,0.8611,3,O, 
21,1,Y (Y),6,N,Y,0.4920,0.8611,3,O, 
22,1,N (N),6,N,Y,0.8074,0.7894,4,O, 
