순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (N),6,N,Y,0.8287,1.0000,4,O, 
1,12,Y (N),6,N,Y,0.8287,1.0000,4,O, 
2,12,Y (N),6,N,Y,0.8148,0.7894,4,O, 
3,12,Y (N),6,N,Y,0.7851,0.9473,4,O, 
4,12,Y (N),6,N,Y,0.7837,0.6666,4,O, 
5,12,Y (N),6,N,Y,0.7539,1.0000,4,O, 
6,12,Y (N),6,N,Y,0.6407,0.8157,3,O, 
7,12,Y (N),6,N,Y,0.5952,0.9166,3,O, 
8,12,Y (N),6,N,Y,0.5555,1.0000,3,O, 
9,12,Y (Y),6,N,Y,0.5238,0.8333,3,O, 
10,12,Y (N),6,N,Y,0.5185,1.0000,3,O, 
11,12,Y (Y),6,N,Y,0.4523,0.6944,3,O, 
12,12,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
13,12,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
14,12,Y (Y),6,N,Y,0.2619,0.8333,2,O, 
15,12,Y (N),5,N,Y,0.5793,1.0000,3,O, 
16,12,Y (Y),5,N,Y,0.4166,0.8055,2,O, 
17,12,Y (Y),4,N,Y,0.3809,0.9444,2,O, 
18,12,N (N),6,Y,Y,1.0000,1.0000,4,O, 
19,12,N (N),6,Y,N,0.9629,0.4736,4,O, 
20,12,N (N),6,N,Y,0.7222,1.0000,4,X, 
21,12,N (N),6,N,Y,0.6666,0.8888,3,O, 
22,12,N (N),6,N,Y,0.6357,0.9473,3,O, 
23,12,N (N),6,N,Y,0.5634,0.7500,3,O, 
24,12,N (N),6,N,Y,0.4087,0.8611,2,O, 
25,12,N (N),5,N,Y,0.5481,0.9736,3,O, 
26,12,N (N),4,N,Y,0.8650,1.0000,4,X, 
27,11,Y (Y),5,N,Y,0.6230,1.0000,3,O, 
28,10,N (N),6,N,Y,0.7460,0.8333,4,X,* 
29,10,Y (N),6,N,Y,0.5793,0.8611,3,X, 
30,10,N (N),6,N,Y,0.8571,0.9444,4,X, 
31,10,N (N),6,N,Y,0.1349,0.1666,2,O, 
32,10,N (N),5,N,Y,0.3851,0.8421,3,X, 
33,8,Y (Y),6,N,Y,0.2619,1.0000,2,O, 
34,7,N (N),6,N,Y,0.5476,0.8611,3,X, 
35,6,Y (N),6,N,Y,0.5476,0.9166,3,X, 
36,6,Y (N),6,N,Y,0.5238,0.5000,3,X, 
37,6,N (N),6,N,Y,0.5595,0.8611,3,X, 
38,5,Y (Y),6,N,N,0.5555,1.0000,3,X, 
39,4,Y (N),6,N,N,0.8333,0.8888,4,X, 
40,3,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
41,3,Y (Y),6,N,N,0.5198,1.0000,2,O, 
42,3,Y (Y),6,N,N,0.4484,0.8611,2,O, 
43,2,Y (Y),6,N,Y,0.4801,0.6666,3,X, 
44,2,Y (Y),6,N,N,0.8412,1.0000,4,X, 
45,1,Y (N),6,N,Y,0.4888,0.9473,3,X, 
46,1,N (N),6,N,Y,0.3730,1.0000,2,O, 
