순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.8222,1.0000,4,O, 
1,36,N (N),6,Y,Y,0.8222,1.0000,4,O, 
2,16,Y (Y),6,N,Y,0.5777,0.9736,3,O, 
3,16,Y (Y),5,Y,Y,1.0000,0.8947,4,O, 
4,15,N (N),6,N,Y,0.4074,0.9210,2,O, 
5,5,N (N),6,Y,Y,0.9444,0.8888,4,O, 
6,4,Y (Y),6,N,Y,0.3962,0.9210,2,O, 
7,3,Y (Y),6,N,Y,0.7142,1.0000,4,O, 
8,3,N (N),6,N,Y,0.7071,0.7894,4,X, 
9,2,Y (Y),6,N,Y,0.3555,0.8421,2,O, 
10,2,N (N),5,N,Y,0.5833,1.0000,3,X, 
11,1,N (N),6,Y,Y,0.8730,0.8333,4,X, 
