순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,22,N (N),4,N,Y,0.7865,0.9473,4,O, 
1,22,N (N),4,N,Y,0.7865,0.9473,4,O, 
2,13,N (N),6,N,Y,0.6444,0.7894,3,O, 
3,12,Y (Y),6,N,Y,0.8518,1.0000,4,O, 
4,11,Y (Y),6,N,Y,0.6444,0.9473,3,O, 
5,10,Y (N),6,Y,Y,0.9111,0.7894,4,O, 
6,10,Y (Y),6,N,Y,0.4111,1.0000,2,O, 
7,6,Y (N),6,N,Y,0.7740,0.9473,3,O, 
8,6,Y (Y),6,N,Y,0.4629,0.8157,2,O, 
9,6,Y (Y),6,N,Y,0.4259,0.8684,2,O, 
10,5,Y (Y),6,N,Y,0.9259,0.9473,4,O, 
11,5,Y (Y),6,N,Y,0.8518,0.9473,4,O, 
12,5,Y (Y),6,N,Y,0.6444,1.0000,3,O, 
13,5,Y (Y),6,N,Y,0.6259,0.9736,3,O, 
14,5,Y (Y),6,N,Y,0.6222,0.8684,3,O, 
15,4,Y (N),6,Y,Y,1.0000,0.9473,4,O, 
16,4,Y (Y),6,Y,Y,0.9555,0.9473,4,O, 
17,4,Y (Y),6,N,Y,0.4814,0.8684,2,O, 
18,4,Y (Y),6,N,Y,0.4111,0.9736,2,O, 
19,3,Y (Y),6,Y,Y,0.8962,0.8157,4,O, 
20,3,Y (Y),6,N,Y,0.8592,1.0000,3,O, 
21,3,Y (Y),6,N,Y,0.4333,1.0000,2,O, 
22,3,Y (Y),6,N,Y,0.4111,0.8684,2,O, 
23,3,Y (Y),4,N,N,0.2185,0.6315,3,O, 
24,2,Y (Y),6,N,Y,0.6407,0.9736,3,O, 
25,2,Y (Y),6,N,Y,0.6074,0.6578,3,O, 
26,2,Y (Y),6,N,Y,0.4481,1.0000,2,O, 
27,2,Y (Y),6,N,Y,0.4333,0.9736,2,O, 
28,2,Y (Y),6,N,Y,0.3592,0.8157,2,O, 
29,2,Y (Y),6,N,Y,0.2814,0.9473,2,O, 
30,2,Y (Y),6,N,Y,0.2592,0.5263,2,O, 
31,2,N (N),6,N,Y,0.4037,1.0000,2,O, 
32,1,Y (Y),6,N,Y,0.8962,1.0000,4,O, 
33,1,Y (Y),6,N,Y,0.6185,1.0000,3,O, 
34,1,Y (Y),6,N,Y,0.5555,0.6315,3,O, 
35,1,Y (Y),6,N,Y,0.3703,0.9736,2,O, 
36,1,Y (Y),6,N,Y,0.2666,1.0000,2,O, 
37,1,Y (Y),6,N,Y,0.2444,0.8421,2,O, 
38,1,Y (N),5,N,Y,0.7301,1.0000,3,O, 
39,1,N (N),6,Y,Y,1.0000,0.0000,4,O, 
