순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,0.9142,1.0000,4,O, 
1,36,Y (Y),6,Y,Y,0.9142,1.0000,4,O, 
2,36,Y (Y),6,Y,Y,0.8928,1.0000,4,O, 
3,36,Y (Y),6,N,Y,0.8888,0.7894,4,O, 
4,36,Y (Y),6,N,Y,0.8214,1.0000,4,O, 
5,36,Y (Y),6,N,Y,0.8071,1.0000,4,O, 
6,36,Y (Y),6,N,Y,0.8000,1.0000,4,O, 
7,36,Y (Y),6,N,Y,0.7642,0.9473,4,O, 
8,36,Y (Y),6,N,Y,0.7357,0.9473,4,O, 
9,35,Y (Y),6,Y,Y,0.9785,1.0000,4,O, 
10,35,Y (Y),6,Y,Y,0.9000,1.0000,4,O, 
11,35,Y (Y),6,N,Y,0.8214,0.9473,4,O, 
12,35,Y (Y),6,N,Y,0.8000,0.9473,4,O, 
13,32,Y (Y),6,Y,Y,0.9571,1.0000,4,O, 
14,31,Y (Y),6,N,Y,0.8142,0.9473,4,O, 
15,31,Y (Y),6,N,Y,0.8074,0.9473,4,O, 
16,28,Y (Y),6,N,Y,0.8142,1.0000,4,O, 
17,1,Y (Y),6,Y,Y,1.0000,0.0526,4,O, 
18,1,Y (Y),6,Y,Y,0.9571,1.0000,4,O, 
