순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,27,Y (Y),3,N,Y,0.5000,0.8750,3,O, 
1,27,Y (Y),3,N,Y,0.5000,0.8750,3,O, 
2,22,Y (Y),6,N,Y,0.5515,1.0000,3,O, 
3,16,Y (Y),5,N,Y,0.3849,0.8611,2,O, 
4,12,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
5,12,Y (Y),4,N,Y,0.2579,0.3611,2,O, 
6,11,Y (Y),6,N,Y,0.7777,0.8333,4,O, 
7,6,Y (Y),6,Y,Y,0.9444,0.8333,4,O, 
8,6,Y (Y),6,N,Y,0.5396,0.8611,3,O, 
9,3,Y (Y),6,N,Y,0.6904,0.6666,3,O, 
10,3,Y (Y),6,N,Y,0.6269,1.0000,3,O, 
11,3,Y (Y),6,N,Y,0.4404,0.8611,3,O, 
12,1,Y (Y),6,N,Y,0.8888,0.9444,4,O, 
13,1,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
14,1,Y (Y),6,N,Y,0.5119,0.8055,2,O, 
15,1,Y (Y),6,N,Y,0.4801,0.9166,3,O, 
16,1,Y (Y),6,N,Y,0.3492,1.0000,2,O, 
17,1,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
18,1,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
