순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,Y (Y),6,N,Y,0.4126,1.0000,2,O, 
1,15,Y (Y),6,N,Y,0.4126,1.0000,2,O, 
2,13,Y (Y),6,N,Y,0.7619,0.9736,3,O, 
3,10,Y (Y),6,N,Y,0.4126,1.0000,2,O, 
4,8,Y (Y),6,N,Y,0.8412,1.0000,4,O, 
5,6,Y (Y),6,N,Y,0.4603,1.0000,2,O, 
6,2,Y (Y),6,N,Y,0.5198,1.0000,2,O, 
7,2,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
8,2,Y (Y),6,N,Y,0.4087,1.0000,2,O, 
9,1,Y (Y),6,N,Y,0.7936,0.8333,4,O, 
10,1,Y (Y),6,N,Y,0.7301,1.0000,3,O, 
11,1,Y (Y),6,N,Y,0.4960,1.0000,2,O, 
12,1,Y (Y),5,Y,Y,0.9801,0.8888,4,O, 
13,1,Y (Y),5,N,Y,0.4642,1.0000,2,O, 
14,1,Y (Y),4,Y,Y,0.9682,1.0000,4,O, 
