순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,23,N (N),6,N,Y,0.7936,0.8333,4,O, 
1,23,N (N),6,N,Y,0.7936,0.8333,4,O, 
2,12,N (N),6,N,Y,0.8869,0.8333,4,O, 
3,10,N (N),6,N,Y,0.7460,1.0000,4,O, 
4,8,N (N),5,N,Y,0.6746,0.8333,3,O, 
5,7,N (N),6,N,Y,0.6349,0.9444,3,O, 
6,6,N (N),6,N,Y,0.7698,1.0000,3,O, 
7,4,N (N),6,N,Y,0.8968,1.0000,4,O, 
8,3,N (N),6,N,Y,0.7301,0.6666,4,O, 
9,2,N (N),6,Y,Y,0.8888,1.0000,4,O, 
10,2,N (N),6,N,Y,0.9126,0.8333,4,O, 
11,1,Y (Y),6,N,Y,0.8962,1.0000,4,O, 
12,1,N (N),6,Y,Y,1.0000,0.4736,4,O, 
13,1,N (N),6,Y,Y,0.8814,0.9473,4,O, 
14,1,N (N),6,N,Y,0.8492,1.0000,4,O, 
15,1,N (N),6,N,Y,0.7619,0.8333,4,O, 
16,1,N (N),6,N,Y,0.7380,1.0000,4,O, 
17,1,N (N),6,N,Y,0.6259,0.6315,3,O, 
18,1,N (N),6,N,Y,0.5476,1.0000,3,O, 
19,1,N (N),6,N,Y,0.2857,0.9444,2,O, 
20,1,N (N),6,N,N,0.7768,0.9473,4,O, 
21,1,N (N),5,Y,Y,0.8095,0.8333,4,O, 
