순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (N),6,Y,Y,0.9761,1.0000,4,O, 
1,36,Y (N),6,Y,Y,0.9761,1.0000,4,O, 
2,36,Y (Y),6,N,Y,0.3571,0.8333,2,O, 
3,30,Y (Y),6,N,Y,0.6190,0.8333,3,O, 
4,30,Y (Y),5,N,Y,0.6547,1.0000,3,O, 
5,29,Y (N),6,Y,Y,0.9259,1.0000,4,O, 
6,28,N (N),3,Y,Y,1.0000,1.0000,4,O, 
7,26,Y (Y),6,N,Y,0.6944,1.0000,3,O, 
8,25,Y (Y),6,N,Y,0.7142,1.0000,3,O, 
9,24,Y (Y),6,N,Y,0.7063,1.0000,3,O, 
10,21,Y (Y),5,Y,Y,0.8809,0.9166,4,O, 
11,21,Y (Y),5,N,Y,0.5198,0.9722,3,O, 
12,20,Y (Y),6,N,Y,0.4722,1.0000,2,O, 
13,20,Y (Y),6,N,Y,0.4484,1.0000,2,O, 
14,20,Y (Y),6,N,Y,0.4206,1.0000,2,O, 
15,20,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
16,20,Y (Y),5,Y,Y,0.8809,1.0000,4,O, 
17,20,Y (Y),4,Y,Y,0.9047,0.5000,4,O, 
18,20,N (N),3,Y,Y,0.9484,0.5000,4,O, 
19,19,Y (Y),6,N,Y,0.4642,1.0000,2,O, 
20,19,Y (Y),6,N,Y,0.4642,1.0000,2,O, 
21,19,Y (Y),6,N,Y,0.4642,1.0000,2,O, 
22,18,Y (Y),6,N,Y,0.7380,0.6666,4,O, 
23,17,Y (Y),6,N,Y,0.5753,0.8611,3,O, 
24,17,Y (Y),6,N,Y,0.5515,0.8611,3,O, 
25,17,Y (Y),6,N,Y,0.4007,0.8333,2,O, 
26,17,Y (Y),6,N,Y,0.3690,0.8333,2,O, 
27,17,Y (Y),6,N,Y,0.3253,0.8333,2,O, 
28,17,N (N),6,N,Y,0.7607,0.7894,4,O, 
29,17,N (N),6,N,Y,0.6071,0.8333,3,O, 
30,16,Y (N),6,N,Y,0.7460,1.0000,3,O, 
31,16,Y (Y),6,N,Y,0.4365,1.0000,2,X, 
32,15,Y (Y),6,Y,Y,0.8968,1.0000,4,X, 
33,15,Y (Y),6,Y,Y,0.8730,1.0000,4,X, 
34,15,Y (Y),6,N,Y,0.7658,0.5000,4,X, 
35,15,Y (N),6,N,Y,0.6740,1.0000,3,X, 
36,15,Y (Y),6,N,Y,0.6388,0.7222,3,X, 
37,15,Y (Y),6,N,Y,0.6150,0.8333,3,X, 
38,15,Y (Y),6,N,Y,0.6031,0.8333,3,X, 
39,15,Y (Y),5,N,Y,0.6428,0.9444,3,X, 
40,15,N (N),6,N,Y,0.6814,1.0000,3,X, 
41,14,Y (Y),6,N,Y,0.8293,1.0000,4,X, 
42,14,Y (Y),6,N,Y,0.7500,0.8333,4,X, 
43,14,Y (N),6,N,Y,0.6904,0.7500,4,X, 
44,14,Y (Y),6,N,Y,0.6111,0.8611,3,X, 
45,14,N (N),6,Y,Y,0.9777,0.7894,4,X, 
46,13,Y (Y),6,N,Y,0.4166,0.9166,2,X, 
47,13,N (N),6,N,Y,0.6587,0.8611,3,X, 
48,13,N (N),6,N,Y,0.4178,1.0000,2,X, 
49,12,Y (Y),6,Y,Y,0.7341,1.0000,4,X, 
50,12,Y (Y),6,N,Y,0.6230,0.9166,3,X, 
51,12,Y (Y),6,N,Y,0.3928,0.9166,2,X, 
52,12,Y (Y),5,N,Y,0.7896,0.8611,4,X, 
53,11,Y (Y),6,N,Y,0.7142,1.0000,3,X, 
54,11,Y (Y),6,N,Y,0.3571,1.0000,2,X, 
55,11,Y (Y),6,N,Y,0.3055,0.8611,2,X, 
56,11,Y (Y),5,N,Y,0.6904,1.0000,3,X, 
57,10,Y (Y),5,N,Y,0.5753,0.8333,3,X, 
58,9,Y (Y),6,N,Y,0.6269,1.0000,3,X, 
59,9,Y (Y),6,N,Y,0.5396,0.8888,3,X, 
60,9,Y (Y),6,N,Y,0.2817,0.6666,2,X, 
61,7,Y (Y),6,N,Y,0.3055,0.8333,2,X, 
62,6,Y (Y),6,N,Y,0.6626,0.9166,3,X, 
63,6,Y (Y),6,N,Y,0.4920,1.0000,3,X, 
64,6,Y (Y),5,N,Y,0.6428,1.0000,3,X, 
65,5,Y (Y),6,N,Y,0.5952,1.0000,3,X, 
66,5,Y (Y),6,N,Y,0.4007,1.0000,2,X, 
