순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),6,N,Y,0.7857,0.8611,4,O, 
1,20,Y (Y),6,N,Y,0.7857,0.8611,4,O, 
2,20,Y (Y),6,N,Y,0.7380,0.6944,4,O, 
3,15,Y (Y),6,N,Y,0.5079,1.0000,3,O, 
4,15,N (N),6,N,Y,0.7658,0.9722,4,O, 
5,12,Y (Y),6,N,Y,0.2500,0.8055,2,O, 
6,11,N (N),5,N,Y,0.5000,0.8750,3,O, 
7,10,Y (Y),6,N,Y,0.2658,0.8611,2,O, 
8,9,Y (Y),6,N,Y,0.5674,1.0000,3,O, 
9,8,Y (Y),6,N,Y,0.5476,1.0000,3,O, 
10,6,Y (Y),6,N,Y,0.5000,0.7777,3,O, 
11,5,Y (Y),6,N,Y,0.5039,0.8611,3,O, 
12,5,Y (Y),6,N,Y,0.2817,0.9444,2,O, 
13,5,Y (Y),6,N,Y,0.2817,0.9444,2,O, 
14,5,Y (Y),6,N,Y,0.2619,1.0000,2,O, 
15,5,Y (Y),6,N,Y,0.2619,1.0000,2,O, 
16,5,Y (Y),6,N,Y,0.2619,0.8333,2,O, 
17,4,Y (Y),6,N,Y,0.5595,0.8888,3,O, 
18,4,Y (Y),6,N,Y,0.2500,0.8611,2,O, 
19,3,Y (Y),6,N,Y,0.7817,0.9722,4,O, 
20,3,Y (Y),6,N,Y,0.6746,0.8888,3,O, 
21,3,Y (Y),6,N,Y,0.6746,0.7777,3,O, 
22,3,Y (Y),6,N,Y,0.5515,0.9722,3,O, 
23,3,Y (Y),6,N,Y,0.5238,0.9166,3,O, 
24,3,Y (Y),6,N,Y,0.4960,0.8888,3,O, 
25,3,Y (Y),6,N,Y,0.4761,0.8611,3,O, 
26,3,Y (Y),6,N,Y,0.4761,0.7777,3,O, 
27,3,Y (Y),6,N,Y,0.2976,1.0000,2,O, 
28,3,Y (Y),6,N,Y,0.2579,0.9166,2,O, 
29,3,N (N),6,N,Y,0.2817,1.0000,2,O, 
30,2,Y (Y),6,N,Y,0.8730,1.0000,4,O, 
31,2,Y (Y),6,N,Y,0.5912,0.9166,3,O, 
32,2,Y (Y),6,N,Y,0.5793,1.0000,3,O, 
33,2,Y (Y),6,N,Y,0.5753,0.9722,3,O, 
34,2,Y (Y),6,N,Y,0.5476,0.9444,3,O, 
35,2,Y (Y),6,N,Y,0.2341,1.0000,2,O, 
36,2,Y (Y),6,N,Y,0.2103,0.8611,2,O, 
37,1,Y (Y),6,N,Y,0.8412,0.9444,4,O, 
38,1,Y (Y),6,N,Y,0.6031,0.8333,3,O, 
39,1,Y (Y),6,N,Y,0.5674,1.0000,3,O, 
40,1,Y (Y),6,N,Y,0.5634,0.9166,3,O, 
41,1,Y (Y),6,N,Y,0.5595,0.9722,3,O, 
42,1,Y (Y),6,N,Y,0.5515,0.8888,3,O, 
43,1,Y (Y),6,N,Y,0.5436,1.0000,3,O, 
44,1,Y (Y),6,N,Y,0.5436,1.0000,3,O, 
45,1,Y (Y),6,N,Y,0.5357,0.8611,3,O, 
46,1,Y (Y),6,N,Y,0.5238,0.9444,3,O, 
47,1,Y (Y),6,N,Y,0.4365,1.0000,3,O, 
48,1,Y (Y),6,N,Y,0.3571,0.5277,2,O, 
49,1,Y (Y),6,N,Y,0.2896,1.0000,2,O, 
50,1,Y (Y),6,N,Y,0.2896,1.0000,2,O, 
51,1,Y (Y),6,N,Y,0.2698,0.8611,2,X, 
52,1,Y (Y),6,N,Y,0.2420,0.8055,2,X, 
53,1,Y (Y),5,N,N,0.6507,0.8333,4,X, 
