순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.9736,1.0000,2,O, 
1,36,N (N),6,N,Y,0.9736,1.0000,2,O, 
2,36,N (N),6,N,Y,0.9473,1.0000,2,O, 
3,36,N (N),6,N,Y,0.9210,0.9166,2,O, 
4,36,N (N),6,N,Y,0.9078,0.9583,2,O, 
5,36,N (N),6,N,Y,0.9078,0.9583,2,O, 
6,36,N (N),6,N,Y,0.9078,0.9166,2,O, 
7,36,N (N),6,N,Y,0.8947,1.0000,2,O, 
8,36,N (N),6,N,Y,0.8947,0.9583,2,O, 
9,36,N (N),6,N,Y,0.8947,0.9166,2,O, 
10,36,N (N),6,N,Y,0.8947,0.8750,2,O, 
11,36,N (N),6,N,Y,0.8947,0.8750,2,O, 
12,36,N (N),6,N,Y,0.8947,0.7916,2,O, 
13,36,N (N),6,N,Y,0.8815,0.7916,2,O, 
14,36,N (N),6,N,Y,0.8815,0.7083,2,O, 
15,36,N (N),6,N,Y,0.8815,0.7083,2,O, 
16,36,N (N),6,N,Y,0.8684,0.9166,2,O, 
17,36,N (N),6,N,Y,0.8684,0.7500,2,O, 
18,36,N (N),6,N,Y,0.8684,0.6666,2,O, 
19,36,N (N),6,N,Y,0.8552,0.7083,2,O, 
20,36,N (N),6,N,Y,0.8421,0.9583,2,O, 
21,36,N (N),6,N,Y,0.8421,0.8333,2,X, 
22,36,N (N),5,N,Y,0.9078,0.7916,2,X, 
23,36,N (N),4,N,Y,0.8289,0.7916,2,X, 
24,35,N (N),6,N,Y,1.0000,0.9583,2,X, 
25,35,N (N),6,N,Y,0.8815,1.0000,2,X, 
26,35,N (N),6,N,Y,0.8815,0.8333,2,X, 
27,35,N (N),5,N,Y,0.8947,0.8750,2,X, 
28,29,N (N),3,N,Y,0.9342,0.9583,2,X, 
29,27,N (N),6,N,Y,0.8289,0.7916,2,X, 
30,27,N (N),5,N,Y,0.8947,1.0000,2,X, 
31,26,N (N),6,N,Y,0.8881,1.0000,2,X, 
32,24,N (N),6,N,Y,0.9605,0.9583,2,X, 
33,18,N (N),6,N,Y,0.8289,0.8750,2,X, 
34,15,N (N),6,N,Y,0.8684,0.8750,2,X, 
35,12,N (N),6,N,Y,0.8684,0.8750,2,X, 
36,10,N (N),6,N,Y,0.9078,1.0000,2,X, 
37,6,N (N),6,N,Y,0.8947,0.8750,2,X, 
38,1,N (N),6,N,Y,0.9868,0.8750,2,X, 
39,1,N (N),6,N,Y,0.9342,1.0000,2,X, 
40,1,N (N),6,N,Y,0.9210,0.9583,2,X, 
