순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (N),6,N,Y,0.6740,0.9473,3,O, 
1,18,Y (N),6,N,Y,0.6740,0.9473,3,O, 
2,15,Y (Y),5,Y,Y,0.9000,1.0000,4,O, 
3,13,Y (Y),4,Y,Y,0.9285,0.9473,4,O, 
4,12,Y (Y),6,N,Y,0.6642,0.8157,3,O, 
5,12,Y (Y),6,N,Y,0.6500,0.9473,3,O, 
6,12,Y (Y),6,N,Y,0.6357,0.9473,3,O, 
7,12,Y (Y),6,N,Y,0.6000,0.9473,3,O, 
8,11,Y (N),6,Y,Y,0.8809,0.7500,4,O, 
9,11,Y (Y),6,N,Y,0.5035,0.9736,3,O, 
10,10,Y (Y),6,Y,Y,0.8785,0.9473,4,O, 
11,10,Y (Y),6,N,Y,0.7142,0.9736,3,O, 
12,10,Y (Y),6,N,Y,0.7071,0.9473,3,O, 
13,10,Y (Y),6,N,Y,0.6928,0.9473,3,O, 
14,10,Y (N),5,Y,Y,1.0000,1.0000,4,O, 
15,9,Y (Y),6,N,Y,0.7035,0.9473,4,O, 
16,9,Y (Y),6,N,Y,0.6821,1.0000,3,O, 
17,9,Y (N),6,N,Y,0.6555,0.8947,3,O, 
18,8,Y (N),6,N,Y,1.0000,0.8333,4,O, 
19,7,Y (Y),6,N,Y,0.4571,0.9736,3,O, 
20,6,Y (N),6,N,Y,0.8492,1.0000,4,O, 
21,6,Y (Y),6,N,Y,0.5285,0.8157,3,O, 
22,5,Y (Y),6,Y,Y,0.7357,0.9473,4,O, 
23,5,Y (Y),6,N,Y,0.8214,0.9473,4,O, 
24,5,Y (Y),6,N,Y,0.7857,1.0000,4,O, 
25,5,Y (N),6,N,Y,0.7222,0.8684,3,O, 
26,5,Y (Y),6,N,Y,0.7214,0.9473,4,O, 
27,5,Y (Y),6,N,Y,0.7107,0.9473,3,O, 
28,5,Y (Y),6,N,Y,0.6714,1.0000,3,O, 
29,5,Y (Y),6,N,Y,0.6714,0.9473,3,O, 
30,5,Y (Y),6,N,Y,0.5642,0.6842,3,O, 
31,5,Y (Y),6,N,Y,0.5392,0.9473,3,O, 
32,4,Y (Y),6,Y,Y,0.9500,1.0000,4,O, 
33,4,Y (Y),6,N,Y,0.8107,0.9473,4,O, 
34,4,Y (Y),6,N,Y,0.7607,0.9473,4,O, 
35,4,Y (Y),6,N,Y,0.7178,1.0000,3,O, 
36,4,Y (N),6,N,Y,0.7063,0.7894,3,O, 
37,4,Y (Y),6,N,Y,0.7000,0.9473,4,O, 
38,4,Y (Y),6,N,Y,0.6571,0.6315,4,O, 
39,4,Y (Y),6,N,Y,0.5821,1.0000,3,O, 
40,4,Y (Y),6,N,Y,0.5000,0.9473,3,O, 
41,3,Y (Y),6,N,Y,0.8571,0.9473,4,O, 
42,3,Y (Y),6,N,Y,0.8071,0.9473,4,O, 
43,3,Y (Y),6,N,Y,0.7928,1.0000,4,O, 
44,3,Y (Y),6,N,Y,0.7571,0.7894,4,O, 
45,3,Y (Y),6,N,Y,0.7142,0.9473,3,O, 
46,3,Y (Y),6,N,Y,0.6714,0.9473,3,O, 
47,3,Y (Y),6,N,Y,0.6714,0.7894,3,O, 
48,3,Y (Y),6,N,Y,0.6500,0.9736,3,O, 
49,2,Y (N),6,N,Y,0.8666,0.6666,4,O, 
50,2,Y (Y),6,N,Y,0.8428,1.0000,4,O, 
51,2,Y (Y),6,N,Y,0.8285,1.0000,4,X, 
52,2,Y (Y),6,N,Y,0.6714,0.7894,3,X, 
53,2,Y (Y),6,N,Y,0.6500,0.9736,3,X, 
54,2,Y (Y),6,N,Y,0.5964,0.9736,3,X, 
55,2,N (N),6,N,Y,0.6714,1.0000,3,X, 
56,1,Y (N),6,Y,Y,1.0000,1.0000,4,X, 
57,1,Y (N),6,Y,Y,0.9777,0.8333,4,X, 
58,1,Y (Y),6,Y,Y,0.8785,1.0000,4,X, 
59,1,Y (N),6,N,Y,0.7592,0.9736,4,X, 
