순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,21,N (N),6,N,Y,0.3492,0.8947,2,O, 
1,21,N (N),6,N,Y,0.3492,0.8947,2,O, 
2,20,N (N),6,N,Y,0.4365,1.0000,2,O, 
3,18,N (N),5,N,Y,0.8095,1.0000,4,O, 
4,18,N (N),4,Y,Y,0.9027,1.0000,4,O, 
5,16,N (N),5,N,Y,0.3095,0.8888,2,O, 
6,15,Y (Y),6,N,Y,0.5595,0.8611,3,O, 
7,15,Y (Y),6,N,Y,0.5119,0.8333,3,O, 
8,15,Y (Y),5,N,Y,0.6666,0.8333,3,O, 
9,14,Y (Y),6,N,Y,0.5595,0.9166,3,O, 
10,14,Y (Y),5,N,Y,0.6666,0.8611,3,O, 
11,13,Y (Y),6,N,Y,0.3412,1.0000,2,O, 
12,12,Y (Y),6,N,Y,0.7142,0.8333,3,O, 
13,12,N (N),5,N,Y,0.3412,0.7500,2,O, 
14,10,N (N),6,Y,Y,0.9047,0.8333,4,O, 
15,10,N (N),6,N,Y,0.2857,1.0000,2,O, 
16,8,Y (Y),6,N,Y,0.5238,0.7500,3,O, 
17,7,Y (Y),6,N,Y,0.2380,0.7222,2,O, 
18,7,N (N),6,N,Y,0.4404,1.0000,3,X, 
19,6,Y (Y),5,N,Y,0.5634,0.8333,3,O, 
20,6,N (N),5,N,Y,0.8015,0.6666,4,X, 
21,6,N (N),5,N,Y,0.6984,1.0000,3,X, 
22,5,Y (Y),6,N,Y,0.4841,0.8611,3,O, 
23,5,N (N),6,N,Y,0.5595,1.0000,3,X, 
24,3,N (N),6,N,Y,0.2936,1.0000,2,X, 
25,2,Y (Y),5,N,Y,0.4126,1.0000,3,O, 
26,1,N (N),6,Y,Y,0.9126,1.0000,4,X, 
27,1,N (N),6,N,Y,0.9126,1.0000,4,X, 
28,1,N (N),6,N,Y,0.8134,1.0000,4,X, 
