순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,23,N (N),6,N,Y,0.7142,1.0000,3,O, 
1,23,N (N),6,N,Y,0.7142,1.0000,3,O, 
2,20,N (N),6,Y,Y,0.9444,0.8333,4,O, 
3,20,N (N),6,Y,Y,0.9185,0.7894,4,O, 
4,20,N (N),6,N,Y,0.7936,0.8333,4,O, 
5,20,N (N),6,N,Y,0.4325,0.8611,2,O, 
6,19,N (N),6,Y,Y,1.0000,0.7222,4,O, 
7,19,N (N),5,Y,Y,0.8333,0.6666,4,O, 
8,18,N (N),6,Y,Y,0.9285,1.0000,4,O, 
9,18,N (N),6,Y,Y,0.8809,0.8333,4,O, 
10,18,N (N),6,N,Y,0.6746,0.6666,4,O, 
11,18,N (N),6,N,Y,0.6428,1.0000,3,O, 
12,18,N (N),6,N,Y,0.6222,0.8947,3,O, 
13,17,N (N),6,N,Y,0.6888,1.0000,4,O, 
14,16,N (N),5,Y,Y,0.9851,0.9473,4,O, 
15,15,N (N),6,Y,Y,0.8809,0.8333,4,O, 
16,15,N (N),6,Y,Y,0.8731,0.7894,4,O, 
17,15,N (N),6,N,Y,0.5000,0.8289,3,O, 
18,15,N (N),4,Y,Y,0.9642,0.9473,4,O, 
19,14,Y (Y),5,N,Y,0.8740,0.9473,4,O, 
20,14,N (N),6,N,Y,0.7440,0.8333,4,O, 
21,13,Y (Y),6,N,N,0.8805,0.9473,4,O, 
22,13,N (N),6,N,Y,0.7460,0.5000,4,O, 
23,13,N (N),6,N,Y,0.6714,0.9736,3,O, 
24,12,Y (Y),4,Y,Y,0.9925,1.0000,4,O, 
25,12,N (N),6,N,Y,0.8968,0.8333,4,O, 
26,12,N (N),6,N,Y,0.8095,0.8333,4,O, 
27,12,N (N),6,N,Y,0.7857,0.8888,4,O, 
28,12,N (N),6,N,Y,0.6269,0.7222,3,O, 
29,12,N (N),6,N,Y,0.4484,1.0000,2,O, 
30,12,N (N),6,N,Y,0.3928,0.9166,2,O, 
31,12,N (N),5,N,Y,0.5198,1.0000,3,O, 
32,10,N (N),6,Y,Y,0.9185,0.4736,4,O, 
33,10,N (N),6,N,Y,0.8015,0.9444,4,O, 
34,10,N (N),6,N,Y,0.6150,0.7777,3,O, 
35,10,N (N),6,N,Y,0.4087,0.8333,2,O, 
36,9,N (N),6,N,Y,0.5111,0.8421,3,O, 
37,8,N (N),6,N,Y,0.8888,1.0000,4,O, 
38,7,N (N),6,N,Y,0.5793,0.8333,3,O, 
39,6,N (N),6,N,Y,0.3730,0.7105,2,O, 
40,5,N (N),6,N,Y,0.7777,0.7777,4,O, 
41,5,N (N),6,N,Y,0.5476,1.0000,3,X, 
42,5,N (N),6,N,Y,0.4166,1.0000,2,X, 
43,3,N (N),6,N,Y,0.6666,0.8333,3,X, 
44,2,Y (Y),6,N,Y,0.7074,0.8947,3,X, 
45,2,Y (Y),6,N,Y,0.6269,1.0000,4,X, 
46,1,N (N),6,Y,Y,1.0000,0.7894,4,X, 
47,1,N (N),6,Y,Y,0.9481,0.4736,4,X, 
48,1,N (N),6,Y,Y,0.8968,1.0000,4,X, 
