순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,14,Y (Y),5,N,Y,0.7142,0.9444,3,O, 
1,14,Y (Y),5,N,Y,0.7142,0.9444,3,O, 
2,10,Y (Y),6,N,Y,0.2738,1.0000,2,O, 
3,10,Y (Y),5,N,Y,0.6984,0.6944,3,O, 
4,5,Y (Y),6,N,Y,0.6944,1.0000,3,O, 
5,2,Y (Y),6,N,Y,0.8444,0.6578,4,O, 
6,2,Y (Y),6,N,Y,0.7103,0.8333,3,O, 
7,1,Y (Y),6,N,Y,0.8412,1.0000,4,O, 
8,1,Y (Y),6,N,Y,0.7936,1.0000,4,O, 
9,1,Y (Y),6,N,Y,0.6746,0.8888,3,O, 
10,1,Y (Y),6,N,Y,0.6428,0.7500,3,O, 
11,1,Y (Y),6,N,Y,0.4404,1.0000,2,O, 
12,1,Y (Y),6,N,N,0.9603,1.0000,4,O, 
13,1,Y (Y),5,N,Y,0.5674,1.0000,3,O, 
0,12,Y (Y),6,N,Y,0.5238,1.0000,3,O,* 
