순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,32,Y (Y),3,Y,Y,1.0000,0.9473,4,O, 
1,32,Y (Y),3,Y,Y,1.0000,0.9473,4,O, 
2,16,Y (Y),6,N,Y,0.4703,0.8157,3,O, 
3,15,Y (Y),6,N,Y,0.6888,0.9473,3,O, 
4,15,Y (Y),6,N,Y,0.3740,0.7105,2,O, 
5,12,Y (N),6,N,Y,0.7928,0.9444,4,O, 
6,12,Y (N),6,N,Y,0.6507,0.8611,3,O, 
7,12,Y (Y),6,N,Y,0.4074,0.9736,2,O, 
8,12,Y (N),5,N,Y,0.6111,1.0000,3,O, 
9,10,Y (Y),6,N,Y,0.7301,1.0000,3,O, 
10,10,Y (Y),6,N,Y,0.7018,0.9736,3,O, 
11,10,Y (Y),6,N,Y,0.4111,0.8157,2,O, 
12,10,Y (Y),6,N,Y,0.3370,0.8157,2,O, 
13,9,Y (Y),6,N,Y,0.3629,0.7894,2,O, 
14,9,Y (Y),6,N,Y,0.2740,0.8947,2,O, 
15,8,Y (Y),6,N,Y,0.4000,0.9473,2,O, 
16,8,Y (Y),6,N,Y,0.3629,0.8157,2,O, 
17,8,Y (Y),6,N,Y,0.3518,0.8157,2,O, 
18,6,Y (Y),6,N,Y,0.4259,0.8157,2,O, 
19,5,Y (Y),6,N,Y,0.3666,0.6578,2,O, 
20,5,Y (Y),6,N,Y,0.3333,0.6578,2,O, 
21,4,Y (Y),6,N,Y,0.5296,0.6315,3,O, 
22,4,Y (Y),6,N,Y,0.3777,0.8157,2,O, 
23,4,Y (Y),5,N,Y,0.3444,0.7631,2,O, 
24,3,Y (Y),6,N,Y,0.4481,0.9736,2,O, 
25,3,Y (Y),6,N,Y,0.3814,0.8157,2,O, 
26,3,Y (Y),6,N,Y,0.2000,0.7631,2,O, 
27,2,Y (Y),6,N,Y,0.3777,0.7894,2,O, 
28,2,Y (Y),6,N,Y,0.3740,0.8684,2,O, 
29,2,Y (Y),6,N,Y,0.3259,0.6315,2,O, 
30,1,Y (Y),6,N,Y,0.4185,0.8157,2,O, 
31,1,Y (Y),6,N,Y,0.4111,0.8157,2,O, 
32,1,Y (Y),6,N,Y,0.4037,1.0000,2,O, 
33,1,Y (Y),6,N,Y,0.4037,0.9736,2,O, 
34,1,Y (Y),6,N,Y,0.4037,0.8157,2,O, 
35,1,Y (Y),5,N,Y,0.3518,0.7105,2,O, 
