순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),3,N,Y,1.0000,0.5000,4,O, 
1,36,N (N),3,N,Y,1.0000,0.5000,4,O, 
2,36,N (N),2,Y,Y,0.9185,0.9473,4,O, 
3,19,N (N),5,Y,Y,0.8888,0.9736,4,O, 
4,18,N (N),6,Y,Y,1.0000,0.5000,4,O, 
5,18,N (N),6,Y,Y,0.9142,1.0000,4,O, 
6,18,N (N),5,N,Y,0.7936,1.0000,4,O, 
7,17,N (N),6,N,Y,0.4722,1.0000,2,O, 
8,15,N (N),6,Y,Y,0.9027,0.7894,4,O, 
9,15,N (N),6,N,Y,0.8571,1.0000,4,O, 
10,12,N (N),6,Y,Y,0.8809,1.0000,4,O, 
11,12,N (N),6,N,Y,0.6518,0.9473,3,O, 
12,12,N (N),6,N,Y,0.5753,1.0000,3,O, 
13,11,N (N),6,Y,Y,1.0000,0.7894,4,O, 
14,10,N (N),6,N,Y,0.7142,1.0000,3,O, 
15,10,N (N),6,N,Y,0.6984,1.0000,3,O, 
16,10,N (N),6,N,Y,0.4563,1.0000,2,O, 
17,10,N (N),5,Y,Y,1.0000,0.8333,4,O, 
18,9,N (N),6,Y,Y,0.9037,1.0000,4,O, 
19,9,N (N),6,N,Y,0.4325,1.0000,2,O, 
20,9,N (N),6,N,Y,0.4087,0.8611,2,O, 
21,8,N (N),6,N,Y,0.6888,1.0000,3,O, 
22,8,N (N),6,N,Y,0.4444,1.0000,2,X, 
23,7,N (N),5,N,Y,0.4484,1.0000,2,X, 
24,6,N (N),5,N,Y,0.3740,0.9736,2,X, 
25,5,N (N),6,N,Y,0.6507,0.8333,3,X, 
26,5,N (N),6,N,Y,0.4484,1.0000,2,X, 
27,4,N (N),6,N,Y,0.5039,1.0000,3,X, 
28,3,N (N),6,N,Y,0.4325,0.9166,2,X, 
29,1,N (N),6,Y,Y,1.0000,1.0000,4,X, 
