순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,1.0000,0.4736,4,O, 
1,36,N (N),6,Y,Y,1.0000,0.4736,4,O, 
2,30,N (N),5,N,Y,0.7420,0.8809,3,O, 
3,30,N (N),4,Y,Y,0.9928,0.6315,4,O, 
4,17,N (N),6,N,Y,0.4880,0.8611,2,O, 
5,12,N (N),6,N,Y,0.4285,1.0000,2,O, 
6,10,N (N),6,N,Y,0.7619,0.8611,3,O, 
7,10,N (N),6,N,Y,0.4246,1.0000,2,O, 
8,6,N (N),6,N,Y,0.8892,0.7894,4,O, 
9,5,N (N),6,N,Y,0.8015,1.0000,4,O, 
10,5,N (N),6,N,Y,0.3095,1.0000,2,O, 
11,3,N (N),6,N,Y,0.5674,1.0000,2,O, 
12,2,N (N),6,N,Y,0.9047,1.0000,4,O, 
13,2,N (N),6,N,Y,0.5436,1.0000,2,O, 
14,1,N (N),6,N,Y,0.7777,1.0000,3,O, 
15,1,N (N),6,N,Y,0.7142,0.8055,3,O, 
16,1,N (N),6,N,Y,0.6984,1.0000,3,O, 
17,1,N (N),6,N,Y,0.5357,1.0000,3,O, 
18,1,N (N),6,N,Y,0.5277,1.0000,2,O, 
19,1,N (N),6,N,Y,0.5119,1.0000,2,O, 
20,1,N (N),6,N,Y,0.4960,1.0000,2,O, 
21,1,N (N),6,N,Y,0.4960,1.0000,2,O, 
22,1,N (N),6,N,Y,0.4801,1.0000,2,O, 
23,1,N (N),6,N,Y,0.4801,1.0000,2,O, 
24,1,N (N),6,N,Y,0.4722,0.8611,2,O, 
25,1,N (N),6,N,Y,0.4642,1.0000,2,O, 
26,1,N (N),6,N,Y,0.4007,0.8611,2,O, 
