순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,Y (Y),6,N,Y,0.7301,1.0000,3,O, 
1,15,Y (Y),6,N,Y,0.7301,1.0000,3,O, 
2,14,Y (Y),6,N,Y,0.2579,0.8611,2,O, 
3,13,Y (Y),6,N,Y,0.3809,0.8611,2,O, 
4,12,Y (Y),6,N,Y,0.4365,1.0000,2,O, 
5,10,Y (Y),5,N,Y,0.4087,0.6944,2,O, 
6,9,Y (Y),6,N,Y,0.2976,1.0000,2,O, 
7,8,Y (Y),6,N,Y,0.3253,0.8888,2,O, 
8,8,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
9,7,Y (Y),6,N,Y,0.6626,1.0000,3,O, 
10,6,Y (Y),6,N,Y,0.6309,1.0000,3,O, 
11,5,Y (Y),6,N,Y,0.5952,1.0000,3,O, 
12,5,Y (Y),6,N,Y,0.2500,0.8611,2,O, 
13,4,Y (Y),6,N,Y,0.3015,0.8888,2,O, 
14,3,Y (Y),6,N,Y,0.8253,1.0000,4,O, 
15,3,Y (Y),6,N,Y,0.2658,0.9166,2,O, 
16,2,Y (Y),6,N,Y,0.5277,0.8611,3,O, 
17,1,Y (Y),6,N,Y,0.2698,0.8888,2,O, 
