순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,N (N),6,Y,Y,0.9357,0.9473,4,O, 
1,18,N (N),6,Y,Y,0.9357,0.9473,4,O, 
2,16,N (N),6,N,Y,0.9555,0.8947,4,O, 
3,12,N (N),6,Y,Y,0.8571,1.0000,4,O, 
4,11,N (N),6,N,Y,0.8650,0.6666,4,O, 
5,3,N (N),6,Y,Y,0.8412,1.0000,4,O, 
6,3,N (N),6,N,Y,0.6428,0.8333,3,O, 
7,2,N (N),6,N,Y,0.6250,0.9473,3,O, 
8,1,N (N),6,Y,Y,0.8888,1.0000,4,O, 
9,1,N (N),6,Y,Y,0.8666,0.5789,4,O, 
10,1,N (N),6,N,Y,0.8518,0.9473,4,O, 
11,1,N (N),6,N,Y,0.8500,1.0000,4,O, 
12,1,N (N),6,N,Y,0.7936,1.0000,4,O, 
13,1,N (N),6,N,Y,0.7539,0.8333,4,O, 
14,1,N (N),6,N,Y,0.4703,0.9736,2,O, 
15,1,N (N),6,N,Y,0.4259,0.9736,2,O, 
