순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.5436,1.0000,3,O, 
1,36,N (N),6,N,Y,0.5436,1.0000,3,O, 
2,29,N (N),6,N,Y,0.8571,1.0000,4,O, 
3,27,N (N),6,N,Y,0.5555,1.0000,3,O, 
4,25,N (N),6,N,Y,0.7357,1.0000,4,O, 
5,24,N (N),3,Y,Y,0.9285,0.8888,4,O, 
6,21,N (N),6,N,Y,0.2888,1.0000,2,O, 
7,20,N (N),6,N,Y,0.5238,1.0000,3,O, 
8,19,N (N),6,N,Y,0.6349,0.9166,3,O, 
9,18,N (N),6,Y,Y,0.9444,1.0000,4,O, 
10,18,N (N),6,N,Y,0.8407,1.0000,4,O, 
11,18,N (N),6,N,Y,0.8333,1.0000,4,O, 
12,16,N (N),6,Y,Y,0.9111,0.7894,4,O, 
13,16,N (N),6,N,Y,0.6000,0.9473,3,O, 
14,16,N (N),6,N,Y,0.5317,0.8611,3,O, 
15,16,N (N),6,N,Y,0.3015,1.0000,2,O, 
16,14,N (N),6,N,Y,0.6074,0.7894,3,O, 
17,12,N (N),6,N,Y,0.8630,1.0000,4,O, 
18,12,N (N),6,N,Y,0.6349,0.8333,3,O, 
19,12,N (N),6,N,Y,0.5714,0.7222,2,O, 
20,11,N (N),6,Y,Y,0.8666,0.8421,4,O, 
21,10,N (N),6,N,Y,0.9037,0.3611,4,O, 
22,10,N (N),6,N,Y,0.8785,1.0000,4,O, 
23,10,N (N),6,N,Y,0.7962,0.8333,4,O, 
24,10,N (N),6,N,Y,0.6148,0.7894,3,O, 
25,10,N (N),6,N,Y,0.4087,0.8611,2,O, 
26,9,N (N),6,Y,Y,0.7936,1.0000,4,X, 
27,9,N (N),6,N,Y,0.5714,1.0000,3,X, 
28,9,N (N),6,N,Y,0.5277,1.0000,3,X, 
29,8,N (N),6,N,Y,0.3095,1.0000,2,X, 
30,7,N (N),6,Y,Y,0.9761,0.8611,4,X, 
31,6,N (N),5,N,Y,0.5222,0.6842,3,X, 
32,5,N (N),6,N,Y,0.8095,0.8333,4,X, 
33,5,N (N),6,N,Y,0.7777,0.8333,4,X, 
34,2,N (N),6,N,Y,0.9555,0.6315,4,X, 
35,2,N (N),6,N,Y,0.8650,1.0000,4,X, 
36,2,N (N),6,N,Y,0.6269,1.0000,3,X, 
37,1,N (N),6,N,Y,0.8968,1.0000,4,X, 
38,1,N (N),6,N,Y,0.6150,0.9444,3,X, 
39,1,N (N),6,N,Y,0.6031,1.0000,3,X, 
40,1,N (N),6,N,Y,0.6031,0.8611,3,X, 
