순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),5,N,Y,0.5000,0.7894,3,O, 
1,36,N (N),5,N,Y,0.5000,0.7894,3,O, 
2,35,N (N),6,Y,Y,0.9714,0.7894,4,O, 
3,35,N (N),2,Y,Y,1.0000,0.5000,4,O, 
4,27,N (N),6,N,Y,0.2518,0.7368,2,O, 
5,18,N (N),6,N,Y,0.5428,0.9473,3,O, 
6,15,N (N),6,Y,N,0.9761,0.5000,4,O, 
7,15,N (N),6,N,Y,0.8285,1.0000,4,O, 
8,15,N (N),6,N,Y,0.1892,0.7105,2,O, 
9,14,N (N),6,N,Y,0.3809,0.6666,3,O, 
10,12,N (N),6,N,Y,0.7185,1.0000,4,O, 
11,12,N (N),6,N,Y,0.4246,1.0000,2,O, 
12,9,N (N),6,N,Y,0.5703,0.7894,3,O, 
13,9,N (N),6,N,Y,0.2444,0.7368,2,O, 
14,6,N (N),6,N,Y,0.8253,0.8333,4,O, 
15,4,N (N),6,N,N,0.6444,0.9473,3,O, 
16,3,N (N),6,N,Y,0.2420,0.6666,2,O, 
17,3,N (N),5,Y,Y,0.9851,0.4736,4,O, 
18,2,N (N),6,N,Y,0.5555,0.8333,3,O, 
19,2,N (N),6,N,Y,0.4920,0.8611,3,O, 
20,2,N (N),6,N,Y,0.3095,1.0000,2,O, 
21,1,N (N),6,N,Y,1.0000,0.1111,4,O, 
22,1,N (N),6,N,Y,0.8253,1.0000,4,O, 
23,1,N (N),6,N,Y,0.7757,0.8333,4,O, 
24,1,N (N),6,N,Y,0.5071,1.0000,3,O, 
25,1,N (N),6,N,Y,0.3888,0.9210,2,O, 
26,1,N (N),6,N,Y,0.2539,0.8611,2,O, 
