순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,19,Y (Y),6,N,Y,0.6626,0.8055,3,O, 
1,19,Y (Y),6,N,Y,0.6626,0.8055,3,O, 
2,19,Y (Y),6,N,Y,0.4365,1.0000,2,O, 
3,15,N (N),6,N,Y,0.3769,0.6944,2,O, 
4,14,N (N),6,N,Y,0.3055,0.9722,2,O, 
5,13,N (N),6,N,Y,0.4285,1.0000,2,O, 
6,10,N (N),6,N,Y,0.7851,0.9722,4,O, 
7,10,N (N),6,N,Y,0.3809,0.8611,2,O, 
8,9,Y (Y),6,N,Y,0.6666,0.7777,3,O, 
9,8,Y (Y),6,N,Y,0.3373,0.8333,2,O, 
10,6,N (N),6,N,Y,0.3928,0.9166,2,O, 
11,5,Y (Y),6,N,Y,0.2976,1.0000,2,O, 
12,5,Y (Y),6,N,Y,0.2896,1.0000,2,O, 
13,4,Y (Y),6,N,Y,0.6587,0.9722,4,O, 
14,4,N (N),6,N,Y,0.3373,0.6111,2,O, 
15,3,N (N),6,N,Y,0.5357,1.0000,3,O, 
16,2,Y (N),6,N,Y,0.6444,1.0000,3,O, 
17,2,N (N),6,N,Y,0.7420,1.0000,3,O, 
18,2,N (N),6,N,Y,0.4285,1.0000,2,O, 
