순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,Y (Y),4,Y,Y,0.9555,1.0000,4,O, 
1,35,Y (Y),4,Y,Y,0.9555,1.0000,4,O, 
2,24,Y (Y),3,N,Y,0.7142,0.5000,4,O, 
3,19,Y (Y),6,Y,Y,0.9126,1.0000,4,O, 
4,15,Y (Y),6,N,Y,0.8174,1.0000,4,O, 
5,14,Y (Y),6,Y,Y,1.0000,0.6666,4,O, 
6,14,Y (Y),5,N,Y,0.8392,0.9722,4,O, 
7,11,Y (Y),6,N,Y,0.7817,0.6666,4,O, 
8,11,Y (Y),5,N,Y,0.7341,0.6944,4,O, 
9,10,Y (Y),6,Y,Y,1.0000,0.3333,4,O, 
10,9,Y (Y),6,N,Y,0.7460,0.6944,4,O, 
11,8,Y (Y),6,N,Y,0.8888,1.0000,4,O, 
12,7,Y (Y),6,N,Y,0.9107,0.9166,4,O, 
13,5,Y (Y),5,Y,Y,0.9126,0.8333,4,O, 
14,5,Y (Y),4,Y,Y,0.9047,0.8333,4,O, 
15,2,Y (Y),6,N,Y,0.9603,0.6666,4,O, 
16,2,Y (Y),6,N,Y,0.8666,0.9473,4,O, 
17,2,Y (Y),6,N,Y,0.7063,1.0000,4,O, 
18,1,Y (Y),6,Y,Y,0.9603,1.0000,4,O, 
19,1,Y (Y),6,Y,Y,0.8809,0.7777,4,O, 
20,1,Y (Y),6,N,Y,0.7857,0.8333,4,O, 
21,1,Y (Y),6,N,Y,0.7380,0.8333,4,O, 
