순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.7142,1.0000,3,O, 
1,36,N (N),6,N,Y,0.7142,1.0000,3,O, 
2,36,N (N),6,N,Y,0.6507,1.0000,3,O, 
3,36,N (N),6,N,Y,0.2888,1.0000,2,O, 
4,36,N (N),6,N,Y,0.2777,1.0000,2,O, 
5,36,N (N),6,N,N,0.8650,1.0000,4,O, 
6,36,N (N),6,N,N,0.6388,0.9722,3,X, 
7,36,N (N),4,Y,N,0.9285,0.8333,4,X, 
8,28,N (N),6,N,Y,0.2777,0.9444,2,X, 
9,25,N (N),6,N,Y,0.3611,1.0000,2,X, 
10,20,N (N),5,N,Y,0.1468,1.0000,2,X, 
11,19,N (N),6,N,Y,0.9365,1.0000,4,X, 
12,17,N (N),6,N,Y,0.4484,1.0000,2,X, 
13,16,N (N),6,N,Y,0.4365,1.0000,2,X, 
14,15,N (N),6,N,Y,0.6666,0.6666,3,X, 
15,14,N (N),5,N,Y,0.3015,1.0000,2,X, 
16,10,N (N),6,N,Y,0.5037,0.9736,3,X, 
17,5,N (N),6,N,Y,0.2857,1.0000,2,X, 
18,1,N (N),6,N,Y,0.4484,0.7500,2,X, 
19,1,N (N),6,N,Y,0.3015,0.8611,2,X, 
20,1,N (N),6,N,Y,0.1190,0.7777,2,X, 
