순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,1.0000,0.7777,4,O, 
1,36,N (N),6,Y,Y,1.0000,0.7777,4,O, 
2,36,N (N),6,Y,Y,0.9481,0.8333,4,O, 
3,36,N (N),6,Y,Y,0.9142,0.8421,4,O, 
4,36,N (N),6,Y,Y,0.9037,0.9473,4,O, 
5,36,N (N),6,N,Y,0.8015,0.8333,4,O, 
6,36,N (N),6,N,Y,0.6814,0.8333,3,O, 
7,36,N (N),6,N,Y,0.4722,1.0000,2,O, 
8,36,N (N),6,N,Y,0.4722,1.0000,2,O, 
9,36,N (N),6,N,Y,0.4404,1.0000,2,O, 
10,36,N (N),6,N,Y,0.4246,1.0000,2,O, 
11,36,N (N),6,N,Y,0.4206,0.9444,2,O, 
12,36,N (N),6,N,Y,0.4111,0.9736,2,O, 
13,36,N (N),6,N,Y,0.4000,0.8684,2,O, 
14,36,N (N),6,N,Y,0.3809,0.8055,2,O, 
15,36,N (N),6,N,Y,0.3481,0.8157,2,O, 
16,36,N (N),6,N,Y,0.3412,0.8333,2,O, 
17,36,N (N),6,N,Y,0.3321,0.6578,2,O, 
18,36,N (N),6,N,Y,0.3253,1.0000,2,O, 
19,36,N (N),6,N,Y,0.2888,1.0000,2,O, 
20,36,N (N),6,N,Y,0.2814,1.0000,2,O, 
21,36,N (N),6,N,Y,0.2500,0.8750,2,O, 
22,36,N (N),5,Y,Y,0.9047,1.0000,4,O, 
23,36,N (N),5,N,Y,0.5873,0.8888,4,O, 
24,36,N (N),5,N,Y,0.5222,0.6842,3,O, 
25,36,N (N),5,N,Y,0.3814,0.6578,2,O, 
26,36,N (N),3,Y,Y,0.9357,0.8421,4,O, 
27,36,N (N),2,Y,Y,1.0000,0.3888,4,O, 
28,35,N (N),6,N,Y,0.4333,1.0000,2,O, 
29,35,N (N),6,N,Y,0.3074,0.6578,2,O, 
30,35,N (N),6,N,Y,0.2370,0.8421,2,O, 
31,35,N (N),5,Y,Y,0.9047,0.6666,4,O, 
