순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),4,N,Y,0.5000,0.9722,3,O, 
1,36,Y (Y),4,N,Y,0.5000,0.9722,3,O, 
2,36,Y (Y),3,Y,Y,0.9407,1.0000,4,O, 
3,36,Y (Y),3,N,Y,0.9761,0.8333,4,O, 
4,36,Y (Y),3,N,Y,0.7500,0.9722,4,O, 
5,28,Y (Y),4,N,Y,0.7500,0.9722,4,O, 
6,24,Y (Y),6,N,Y,0.7500,0.9722,4,O, 
7,24,Y (Y),3,Y,Y,0.9925,0.9473,4,O, 
8,22,Y (Y),6,N,Y,0.7500,0.9722,4,O, 
9,20,Y (Y),4,N,N,0.6500,0.7894,4,O, 
10,20,Y (Y),3,Y,Y,0.9703,0.6315,4,O, 
11,19,Y (Y),6,N,Y,0.7857,0.9473,4,O, 
12,19,Y (Y),6,N,Y,0.7357,0.7894,4,O, 
13,19,Y (Y),5,Y,Y,0.9071,1.0000,4,O, 
14,18,Y (Y),6,N,Y,0.9785,0.9473,4,O, 
15,18,Y (Y),6,N,Y,0.5571,0.8947,3,O, 
16,16,Y (Y),6,N,Y,0.7285,1.0000,4,O, 
17,15,Y (Y),6,N,Y,0.3857,0.6315,2,O, 
18,15,Y (Y),5,N,Y,0.5000,0.9722,3,O, 
19,15,Y (Y),4,N,Y,0.8444,0.6315,4,O, 
20,14,Y (Y),6,N,Y,0.7214,0.9473,4,O, 
21,13,Y (Y),6,Y,Y,0.9777,0.9473,4,O, 
22,12,Y (Y),6,Y,Y,0.8714,1.0000,4,O, 
23,12,Y (Y),6,N,Y,0.6500,0.9473,3,O, 
24,12,Y (Y),6,N,Y,0.6214,0.7894,3,O, 
25,11,Y (Y),6,N,Y,0.7500,0.9473,4,O, 
26,11,Y (Y),6,N,Y,0.7000,1.0000,3,O, 
27,10,Y (Y),6,N,Y,0.7500,0.7894,4,O, 
28,10,Y (Y),6,N,Y,0.6428,0.7894,3,O, 
29,10,Y (Y),6,N,Y,0.5500,0.9473,3,O, 
30,10,Y (Y),6,N,Y,0.4607,0.8684,3,O, 
31,10,Y (Y),5,Y,Y,0.9214,0.7894,4,O, 
32,8,Y (Y),6,N,Y,0.1500,1.0000,2,O, 
33,5,Y (Y),6,N,Y,0.4285,0.7894,3,O, 
34,3,Y (Y),6,N,Y,0.6714,1.0000,3,O, 
35,2,Y (Y),6,N,Y,0.6857,0.9473,3,O, 
36,2,Y (Y),6,N,Y,0.6750,0.9736,3,O, 
37,2,Y (Y),6,N,Y,0.6571,0.9736,3,O, 
38,2,Y (Y),6,N,Y,0.6214,0.8947,3,O, 
39,2,Y (Y),6,N,Y,0.5928,0.9473,3,O, 
40,2,Y (Y),6,N,Y,0.5000,0.7894,3,O, 
41,2,N (N),6,N,Y,0.8857,0.9473,4,O, 
42,1,Y (Y),6,N,Y,0.7539,0.8888,4,O, 
43,1,Y (Y),6,N,Y,0.6642,1.0000,3,O, 
44,1,Y (Y),6,N,Y,0.6642,0.9473,3,O, 
45,1,Y (Y),6,N,Y,0.6642,0.8684,3,O, 
46,1,Y (Y),6,N,Y,0.6571,0.7894,3,O, 
47,1,Y (Y),6,N,Y,0.6535,0.9473,3,O, 
48,1,Y (Y),6,N,Y,0.6428,0.8421,3,O, 
49,1,Y (Y),6,N,Y,0.6392,1.0000,3,O, 
50,1,Y (Y),6,N,Y,0.6071,1.0000,3,O, 
51,1,Y (Y),5,N,Y,0.4785,0.8157,3,O, 
