순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,25,Y (Y),5,N,Y,0.4250,0.9736,2,O, 
1,25,Y (Y),5,N,Y,0.4250,0.9736,2,O, 
2,24,N (N),6,N,Y,0.3142,1.0000,2,O, 
3,21,Y (Y),5,N,Y,0.5928,0.9736,3,O, 
4,20,Y (Y),6,N,Y,0.2785,0.9473,2,O, 
5,20,N (N),6,N,Y,0.3642,0.8421,2,O, 
6,19,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
7,19,Y (Y),6,N,Y,0.2678,0.9473,2,O, 
8,18,Y (Y),6,N,Y,0.2928,1.0000,2,O, 
9,18,N (N),6,N,Y,0.5178,0.7894,3,O, 
10,18,N (N),6,N,Y,0.2928,1.0000,2,O, 
11,18,N (N),6,N,Y,0.2814,0.8421,2,O, 
12,17,Y (Y),6,N,Y,0.3571,1.0000,2,O, 
13,17,Y (Y),4,N,N,0.3500,0.8157,2,O, 
14,16,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
15,16,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
16,16,Y (Y),6,N,Y,0.2642,0.8421,2,O, 
17,16,Y (Y),6,N,Y,0.2285,0.7894,2,O, 
18,15,Y (Y),6,N,Y,0.2785,1.0000,2,O, 
19,15,Y (Y),6,N,Y,0.2714,1.0000,2,O, 
20,15,Y (Y),6,N,Y,0.2714,0.9473,2,O, 
21,15,Y (Y),6,N,Y,0.2285,0.8157,2,O, 
22,15,Y (Y),5,N,Y,0.2500,0.7894,2,O, 
23,15,N (N),6,N,Y,0.2642,0.8157,2,O, 
24,15,N (N),6,N,Y,0.2518,0.9210,2,X, 
25,14,Y (Y),6,N,Y,0.2714,0.9473,2,O, 
26,13,Y (Y),6,N,Y,0.5642,0.9736,3,O, 
27,12,Y (Y),6,N,Y,0.5285,0.8684,3,O, 
28,12,Y (Y),6,N,Y,0.4250,0.9210,2,O, 
29,12,Y (Y),6,N,Y,0.3107,0.7894,2,O, 
30,12,Y (Y),6,N,Y,0.2785,1.0000,2,O, 
31,12,Y (Y),6,N,Y,0.2714,0.9473,2,O, 
32,12,Y (Y),6,N,Y,0.2678,1.0000,2,O, 
33,12,Y (Y),6,N,Y,0.2571,0.6842,2,O, 
34,12,Y (Y),6,N,N,0.4535,0.9736,2,O, 
35,12,Y (Y),5,N,Y,0.2928,1.0000,2,O, 
36,12,N (N),6,N,Y,0.2925,0.9210,2,X, 
37,11,Y (Y),6,N,Y,0.3607,0.6578,2,O, 
38,11,Y (Y),6,N,Y,0.2642,0.9736,2,O, 
39,11,Y (Y),6,N,Y,0.2642,0.9473,2,O, 
40,11,Y (Y),6,N,Y,0.2571,1.0000,2,O, 
41,10,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
42,10,Y (Y),6,N,Y,0.2928,1.0000,2,O, 
43,10,Y (Y),6,N,Y,0.2714,1.0000,2,O, 
44,10,Y (Y),6,N,Y,0.2714,1.0000,2,O, 
45,10,Y (Y),6,N,Y,0.2714,1.0000,2,O, 
46,10,Y (Y),6,N,Y,0.2714,1.0000,2,O, 
47,10,Y (Y),6,N,Y,0.2714,0.9473,2,O, 
48,10,Y (Y),6,N,Y,0.2714,0.9473,2,O, 
49,10,Y (Y),6,N,Y,0.2714,0.9473,2,O, 
50,10,Y (Y),6,N,Y,0.2714,0.9473,2,O, 
51,10,Y (Y),6,N,Y,0.2642,1.0000,2,O, 
52,10,Y (Y),6,N,Y,0.2571,0.8421,2,O, 
53,10,Y (Y),6,N,Y,0.2500,1.0000,2,O, 
54,10,Y (Y),6,N,Y,0.2500,0.8421,2,O, 
55,10,Y (Y),6,N,Y,0.2392,0.9736,2,O, 
56,10,N (N),5,N,Y,0.5833,0.8947,3,X, 
57,9,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
58,9,Y (Y),6,N,Y,0.3285,1.0000,2,O, 
59,9,Y (Y),6,N,Y,0.3142,1.0000,2,O, 
60,9,Y (Y),6,N,Y,0.2714,1.0000,2,X, 
61,9,Y (Y),6,N,Y,0.2714,0.9473,2,X, 
62,9,Y (Y),6,N,Y,0.2500,0.9473,2,X, 
63,9,Y (Y),6,N,Y,0.2464,0.9736,2,X, 
64,9,Y (Y),5,N,Y,0.7785,0.7894,4,X, 
65,8,Y (Y),6,N,Y,0.5500,0.8157,3,X, 
66,8,Y (Y),6,N,Y,0.5481,1.0000,3,X, 
67,8,Y (Y),6,N,Y,0.3535,0.8684,2,X, 
68,8,Y (Y),6,N,Y,0.3000,1.0000,2,X, 
69,8,Y (Y),6,N,Y,0.2714,1.0000,2,X, 
70,8,Y (Y),6,N,Y,0.2571,0.9210,2,X, 
71,8,Y (Y),6,N,Y,0.2500,0.9473,2,X, 
72,8,Y (Y),6,N,Y,0.0964,0.2105,2,X, 
73,8,Y (Y),5,N,Y,0.3642,0.7894,2,X, 
74,8,N (N),6,N,Y,0.3037,1.0000,2,X, 
75,8,N (N),6,N,Y,0.2821,1.0000,2,X, 
76,7,Y (Y),6,N,Y,0.2857,1.0000,2,X, 
77,7,Y (Y),6,N,Y,0.2785,1.0000,2,X, 
78,7,Y (Y),6,N,Y,0.2714,1.0000,2,X, 
79,7,Y (Y),6,N,Y,0.2678,0.9473,2,X, 
80,7,Y (Y),5,N,Y,0.2607,0.4736,2,X, 
81,6,Y (Y),6,N,Y,0.2821,1.0000,2,X, 
82,6,Y (Y),6,N,Y,0.2785,0.8947,2,X, 
83,5,Y (Y),6,N,Y,0.2357,0.6842,2,X, 
84,4,Y (Y),6,N,Y,0.2928,1.0000,2,X, 
85,4,Y (Y),6,N,Y,0.2714,0.9473,2,X, 
86,4,Y (Y),6,N,Y,0.2428,0.7894,2,X, 
87,4,Y (Y),4,N,Y,0.2714,0.9473,2,X, 
88,3,Y (Y),6,N,Y,0.2714,0.8421,2,X, 
89,3,Y (Y),6,N,Y,0.2464,0.8157,2,X, 
