순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,22,N (N),6,N,Y,0.5476,1.0000,3,O, 
1,22,N (N),6,N,Y,0.5476,1.0000,3,O, 
2,19,N (N),4,N,Y,0.4555,1.0000,2,O, 
3,14,N (N),6,N,N,1.0000,1.0000,4,O, 
4,13,N (N),6,N,Y,0.5634,0.9166,3,O, 
5,12,N (N),6,N,Y,0.3253,1.0000,2,O, 
6,10,N (N),6,N,Y,0.5714,1.0000,3,O, 
7,10,N (N),6,N,Y,0.4206,0.8333,2,O, 
8,8,N (N),6,N,Y,0.6315,1.0000,2,O, 
9,8,N (N),6,N,Y,0.6111,1.0000,3,O, 
10,8,N (N),6,N,Y,0.5793,0.7500,3,O, 
11,8,N (N),6,N,Y,0.3095,1.0000,2,O, 
12,8,N (N),5,Y,Y,0.9285,1.0000,4,O, 
13,7,N (N),6,N,Y,0.7539,1.0000,3,O, 
14,7,N (N),6,N,Y,0.4325,1.0000,2,O, 
15,7,N (N),6,N,Y,0.3095,1.0000,2,O, 
16,6,N (N),6,N,Y,0.7814,1.0000,4,O, 
17,6,N (N),6,N,Y,0.5777,1.0000,3,O, 
18,6,N (N),6,N,Y,0.5407,0.9736,3,O, 
19,6,N (N),6,N,Y,0.4185,0.9210,2,O, 
20,3,N (N),6,Y,N,0.9148,1.0000,4,O, 
21,2,N (N),6,N,Y,0.7333,1.0000,3,O, 
22,1,N (N),6,N,Y,0.8222,0.6666,4,O, 
23,1,N (N),6,N,Y,0.7777,1.0000,3,X, 
24,1,N (N),6,N,Y,0.7037,0.8333,4,X, 
