순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.8370,1.0000,4,O, 
1,36,N (N),6,Y,Y,0.8370,1.0000,4,O, 
2,36,N (N),6,N,Y,0.8690,0.9444,4,O, 
3,36,N (N),6,N,Y,0.6740,1.0000,3,O, 
4,36,N (N),6,N,Y,0.6214,1.0000,3,O, 
5,36,N (N),6,N,Y,0.5555,0.9736,3,O, 
6,36,N (N),5,N,Y,0.5678,1.0000,3,O, 
7,36,N (N),3,N,Y,0.8885,0.9473,5,O, 
8,35,N (N),6,N,Y,0.5821,1.0000,3,O, 
9,35,N (N),6,N,Y,0.5571,1.0000,3,O, 
10,35,N (N),6,N,Y,0.5250,1.0000,3,O, 
11,35,N (N),6,N,Y,0.3607,0.9736,2,O, 
12,35,N (N),5,N,Y,0.2571,1.0000,2,O, 
13,32,N (N),6,N,Y,0.6071,1.0000,3,O, 
14,31,N (N),6,N,Y,0.3321,0.7894,2,O, 
15,27,N (N),6,N,Y,0.8296,0.9473,4,O, 
16,26,N (N),6,N,Y,0.9142,0.9473,4,O, 
17,25,N (N),6,N,Y,0.2857,0.9722,2,O, 
18,24,N (N),6,N,Y,0.2777,0.9166,2,O, 
19,24,N (N),4,Y,Y,0.9841,1.0000,4,O, 
20,23,N (N),6,N,Y,0.2592,0.8421,2,O, 
21,21,N (N),6,N,Y,0.2928,1.0000,2,O, 
22,20,N (N),6,N,Y,0.5674,0.8333,3,O, 
23,20,N (N),6,N,Y,0.5000,0.8157,3,O, 
24,20,N (N),6,N,Y,0.3821,0.9736,2,O, 
25,20,N (N),6,N,Y,0.3000,1.0000,2,O, 
26,20,N (N),6,N,Y,0.2964,1.0000,2,O, 
27,20,N (N),6,N,Y,0.2962,1.0000,2,O, 
28,19,N (N),6,N,Y,0.7185,0.8421,4,O, 
29,18,N (N),6,Y,Y,0.9285,1.0000,4,O, 
30,18,N (N),6,N,Y,0.2962,1.0000,2,O, 
31,18,N (N),6,N,Y,0.2428,0.8947,2,O, 
32,16,N (N),6,N,Y,0.4578,0.9736,3,O, 
33,16,N (N),6,N,Y,0.2925,0.8157,2,O, 
34,16,N (N),6,N,Y,0.2857,1.0000,2,O, 
35,16,N (N),6,N,Y,0.2592,1.0000,2,O, 
36,16,N (N),6,N,Y,0.2592,0.8421,2,O, 
37,15,N (N),6,Y,Y,0.8851,0.7894,4,O, 
38,15,N (N),6,N,Y,0.8074,1.0000,4,O, 
39,15,N (N),6,N,Y,0.5629,0.9736,3,O, 
40,15,N (N),6,N,Y,0.5607,0.6315,3,O, 
41,15,N (N),6,N,Y,0.2936,1.0000,2,O, 
42,15,N (N),6,N,Y,0.2740,1.0000,2,O, 
43,14,N (N),6,N,Y,0.6111,0.9736,3,O, 
44,14,N (N),6,N,Y,0.6037,1.0000,3,O, 
45,14,N (N),6,N,Y,0.3000,1.0000,2,O, 
46,13,N (N),6,Y,N,0.7703,0.9210,4,O, 
47,13,N (N),6,N,Y,0.7857,1.0000,4,O, 
48,13,N (N),6,N,Y,0.3174,1.0000,2,O, 
49,13,N (N),6,N,Y,0.2962,1.0000,2,O, 
50,12,N (N),6,N,Y,0.5833,0.8611,3,O, 
51,12,N (N),6,N,Y,0.5634,1.0000,3,O, 
52,12,N (N),6,N,Y,0.5119,1.0000,3,O, 
53,12,N (N),6,N,Y,0.3037,0.9736,2,O, 
54,12,N (N),6,N,Y,0.3015,1.0000,2,O, 
55,12,N (N),6,N,Y,0.3015,1.0000,2,O, 
56,12,N (N),6,N,Y,0.2888,1.0000,2,O, 
57,12,N (N),6,N,Y,0.2500,0.9473,2,O, 
58,12,N (N),6,N,Y,0.2420,0.6944,2,O, 
59,11,N (N),6,N,Y,0.8214,0.8333,4,O, 
60,11,N (N),6,N,Y,0.5777,1.0000,3,O, 
61,11,N (N),6,N,Y,0.5158,0.8611,3,O, 
62,11,N (N),6,N,Y,0.2821,0.9736,2,O, 
63,11,N (N),6,N,Y,0.2814,0.9473,2,O, 
64,11,N (N),6,N,Y,0.2666,0.8684,2,O, 
65,11,N (N),5,Y,Y,0.9126,0.8055,4,O, 
66,10,N (N),6,N,Y,0.8134,1.0000,4,O, 
67,10,N (N),6,N,Y,0.8071,0.9473,4,O, 
68,10,N (N),6,N,Y,0.5740,1.0000,3,O, 
69,10,N (N),6,N,Y,0.4047,0.8611,2,O, 
70,10,N (N),6,N,Y,0.3444,0.9210,2,O, 
71,10,N (N),6,N,Y,0.3214,1.0000,2,O, 
72,10,N (N),6,N,Y,0.3185,1.0000,2,O, 
73,10,N (N),6,N,Y,0.3071,0.8947,2,O, 
74,10,N (N),6,N,Y,0.2962,1.0000,2,O, 
75,10,N (N),6,N,Y,0.2936,1.0000,2,O, 
76,10,N (N),6,N,Y,0.2888,1.0000,2,O, 
77,10,N (N),6,N,Y,0.2785,1.0000,2,O, 
78,10,N (N),6,N,Y,0.2785,1.0000,2,O, 
79,10,N (N),6,N,Y,0.2785,1.0000,2,O, 
80,10,N (N),6,N,Y,0.2738,0.8611,2,O, 
81,10,N (N),6,N,Y,0.2714,0.9473,2,O, 
82,10,N (N),6,N,Y,0.2518,1.0000,2,O, 
83,10,N (N),6,N,N,0.1269,0.3333,2,O, 
84,10,N (N),5,N,Y,0.2037,0.6578,2,O, 
85,9,N (N),6,N,Y,0.7214,0.7894,4,O, 
86,9,N (N),6,N,Y,0.5000,0.8881,3,O, 
87,9,N (N),6,N,Y,0.2714,0.9473,2,O, 
88,9,N (N),6,N,Y,0.2500,0.9736,2,O, 
89,9,N (N),6,N,Y,0.2142,0.8421,2,O, 
90,8,N (N),6,N,Y,0.7000,0.9736,3,O, 
91,8,N (N),6,N,Y,0.5259,0.7894,3,O, 
92,8,N (N),6,N,Y,0.5185,0.8684,3,O, 
93,8,N (N),6,N,Y,0.5074,0.8684,3,O, 
94,8,N (N),6,N,Y,0.5000,0.9210,3,O, 
95,8,N (N),6,N,Y,0.4166,1.0000,2,O, 
96,8,N (N),6,N,Y,0.4071,0.9736,2,O, 
97,8,N (N),6,N,Y,0.3888,0.8611,2,O, 
98,8,N (N),6,N,Y,0.3531,0.9166,2,O, 
99,8,N (N),6,N,Y,0.2936,1.0000,2,O, 
100,8,N (N),6,N,Y,0.2936,1.0000,2,O, 
101,8,N (N),6,N,Y,0.2740,1.0000,2,O, 
102,8,N (N),6,N,Y,0.2740,1.0000,2,O, 
103,7,N (N),6,Y,Y,0.9126,0.8888,4,O, 
104,7,N (N),6,N,Y,0.5714,1.0000,3,O, 
105,7,N (N),6,N,Y,0.5629,0.9736,3,O, 
106,7,N (N),6,N,Y,0.5500,0.9736,3,O, 
107,7,N (N),6,N,Y,0.4603,1.0000,2,O, 
108,7,N (N),6,N,Y,0.2936,1.0000,2,O, 
109,7,N (N),6,N,Y,0.2936,1.0000,2,O, 
