순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),4,N,Y,0.8015,1.0000,4,O, 
1,36,N (N),4,N,Y,0.8015,1.0000,4,O, 
2,35,Y (Y),2,N,Y,0.2500,0.8750,2,O, 
3,25,N (N),6,N,Y,0.8174,1.0000,4,O, 
4,12,N (N),5,N,Y,0.6626,1.0000,3,O, 
5,10,N (N),6,N,Y,0.2579,0.8888,2,O, 
6,10,N (N),6,N,Y,0.1746,0.5833,2,O, 
7,7,N (N),6,N,Y,0.8000,1.0000,4,O, 
8,7,N (N),6,N,Y,0.4761,0.6944,2,O, 
9,5,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
10,5,N (N),6,N,Y,0.2539,0.8055,2,O, 
11,3,N (N),6,Y,Y,0.7698,0.3333,4,O, 
12,3,N (N),6,N,Y,0.8888,1.0000,4,O, 
13,3,N (N),6,N,Y,0.5158,1.0000,3,O, 
14,2,N (N),6,N,Y,0.8888,0.7894,4,O, 
15,2,N (N),6,N,Y,0.7460,0.8333,3,O, 
16,2,N (N),6,N,Y,0.5851,1.0000,3,O, 
17,1,Y (Y),6,N,Y,0.6785,0.8333,3,O, 
18,1,N (N),6,Y,Y,0.9285,0.8333,4,O, 
19,1,N (N),6,Y,Y,0.8407,0.8947,4,O, 
20,1,N (N),6,Y,Y,0.8296,1.0000,4,O, 
21,1,N (N),6,N,Y,0.8962,1.0000,4,O, 
22,1,N (N),6,N,Y,0.6230,0.8333,3,O, 
23,1,N (N),6,N,Y,0.6222,0.9736,3,O, 
24,1,N (N),6,N,Y,0.6071,0.6666,3,O, 
25,1,N (N),6,N,Y,0.5634,0.9722,3,O, 
26,1,N (N),6,N,Y,0.4444,0.8611,3,O, 
27,1,N (N),6,N,Y,0.3962,0.9210,2,O, 
28,1,N (N),5,N,Y,0.8000,0.9473,4,O, 
