순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.4325,0.8055,2,O, 
1,36,Y (Y),6,N,Y,0.4325,0.8055,2,O, 
2,22,Y (Y),6,N,Y,0.9246,1.0000,4,O, 
3,21,Y (Y),6,N,Y,0.4047,0.8333,2,O, 
4,20,Y (Y),6,N,Y,0.5396,0.9166,3,O, 
5,20,Y (Y),5,N,Y,0.5555,0.8611,3,O, 
6,17,Y (Y),6,N,Y,0.2539,0.9444,2,O, 
7,17,Y (Y),5,N,Y,0.1785,0.5000,2,O, 
8,16,Y (Y),6,N,Y,0.5238,0.8611,3,O, 
9,15,Y (Y),6,N,Y,0.6388,1.0000,3,O, 
10,15,Y (Y),6,N,Y,0.5079,0.9166,2,O, 
11,14,Y (Y),6,N,Y,0.9365,0.8333,4,O, 
12,13,Y (Y),6,N,Y,0.8174,1.0000,3,O, 
13,13,Y (Y),6,N,Y,0.7420,1.0000,3,O, 
14,12,Y (Y),6,N,Y,0.8293,1.0000,4,O, 
15,11,Y (Y),6,N,Y,0.7142,1.0000,3,O, 
16,11,Y (Y),6,N,Y,0.4841,0.8611,3,O, 
17,11,Y (Y),5,N,Y,0.4761,0.6944,3,O, 
18,10,Y (Y),6,Y,Y,1.0000,0.8333,4,X, 
19,10,Y (Y),6,N,Y,0.7460,1.0000,4,X, 
20,8,Y (Y),4,Y,Y,0.7936,1.0000,4,X, 
21,6,Y (Y),5,N,Y,0.5476,0.8611,3,X, 
22,1,Y (Y),6,N,Y,0.8809,0.5000,4,X, 
23,1,Y (Y),5,N,Y,0.8809,1.0000,4,X, 
