순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),4,N,Y,0.9365,0.5000,4,O, 
1,36,N (N),4,N,Y,0.9365,0.5000,4,O, 
2,35,N (N),2,Y,Y,0.9555,0.6315,4,O, 
3,23,N (N),6,N,Y,0.7434,0.6458,2,O, 
4,21,N (N),5,Y,Y,0.9000,0.9473,4,O, 
5,19,N (N),6,N,Y,0.2698,0.7777,2,O, 
6,18,N (N),6,N,Y,0.3074,0.6315,2,O, 
7,17,N (N),6,N,Y,0.3888,0.8333,2,O, 
8,15,N (N),6,N,Y,0.7285,1.0000,4,O, 
9,12,N (N),6,N,Y,0.6785,1.0000,3,O, 
10,12,N (N),6,N,Y,0.6507,0.8333,3,O, 
11,12,N (N),6,N,Y,0.5000,0.9736,3,O, 
12,12,N (N),6,N,Y,0.4296,0.9473,2,O, 
13,12,N (N),6,N,Y,0.3888,0.8333,2,O, 
14,9,N (N),6,N,Y,0.3809,0.7777,2,O, 
15,7,N (N),6,N,Y,0.8592,1.0000,3,O, 
16,7,N (N),6,N,Y,0.3650,0.8333,2,O, 
17,6,N (N),6,N,Y,0.9047,0.8333,4,O, 
18,4,N (N),6,N,Y,0.3333,0.9210,2,O, 
19,3,N (N),6,N,Y,0.4642,0.8611,2,O, 
20,3,N (N),6,N,Y,0.4185,0.9736,2,O, 
21,3,N (N),6,N,Y,0.3592,0.8157,2,X, 
22,3,N (N),5,N,Y,0.4722,1.0000,2,X, 
23,2,N (N),6,N,Y,0.3481,0.6578,2,X, 
24,1,N (N),6,Y,Y,1.0000,0.9444,4,O, 
25,1,N (N),6,N,Y,0.5357,1.0000,3,O, 
