순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,N (N),6,N,Y,0.3611,0.8333,2,O, 
1,30,N (N),6,N,Y,0.3611,0.8333,2,O, 
2,20,N (N),6,N,Y,0.3531,0.7222,2,O, 
3,20,N (N),6,N,Y,0.1388,0.3888,2,O, 
4,20,N (N),5,N,Y,0.2460,0.8333,2,O, 
5,17,N (N),6,N,Y,0.5357,0.7500,4,O, 
6,17,N (N),6,N,Y,0.2539,0.8333,2,O, 
7,16,N (N),6,N,Y,0.8928,0.8611,4,O, 
8,16,N (N),5,N,Y,0.2539,0.8888,2,O, 
9,15,N (N),6,N,Y,0.2738,0.6111,2,O, 
10,13,N (N),6,N,Y,0.5357,0.5000,4,O, 
11,13,N (N),6,N,Y,0.2539,1.0000,2,O, 
12,13,N (N),6,N,Y,0.2341,0.9444,2,O, 
13,12,N (N),6,N,Y,0.3373,0.9166,2,O, 
14,12,N (N),6,N,Y,0.2777,0.8888,2,O, 
15,12,N (N),6,N,Y,0.2222,0.6944,2,O, 
16,11,N (N),6,N,Y,0.2392,0.5526,2,O, 
17,10,N (N),5,N,Y,0.2579,0.8055,2,O, 
18,8,N (N),6,N,Y,0.3611,1.0000,2,O, 
19,8,N (N),6,N,N,0.1190,0.1666,2,O, 
20,8,N (N),5,N,Y,0.5000,0.8750,3,O, 
21,7,N (N),6,N,Y,0.3571,1.0000,2,O, 
22,6,N (N),6,N,Y,0.1428,0.5263,2,O, 
23,5,N (N),6,N,Y,0.5000,0.8750,3,O, 
24,4,N (N),5,N,Y,0.2619,0.9444,2,O, 
25,3,N (N),6,N,Y,0.3611,0.9444,2,O, 
26,3,N (N),6,N,Y,0.2420,0.8055,2,O, 
27,1,N (N),6,N,Y,0.5000,0.8750,3,O, 
28,1,N (N),6,N,Y,0.2619,1.0000,2,O, 
