순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,0.9365,0.9473,4,O, 
1,36,Y (Y),6,Y,Y,0.9365,0.9473,4,O, 
2,36,Y (Y),6,N,Y,0.8074,0.8947,4,O, 
3,36,Y (Y),6,N,Y,0.7925,1.0000,4,O, 
4,36,Y (Y),6,N,Y,0.7777,0.7894,4,O, 
5,36,Y (Y),6,N,Y,0.7428,0.9473,4,O, 
6,36,Y (Y),6,N,Y,0.5000,0.7105,3,O, 
7,36,Y (Y),6,N,N,0.8071,1.0000,4,O, 
8,36,Y (Y),6,N,N,0.5629,0.8157,3,O, 
9,36,Y (Y),6,N,N,0.5074,0.6842,3,O, 
10,36,Y (Y),5,Y,Y,1.0000,0.8947,4,O, 
11,36,N (N),5,Y,Y,0.8888,0.8888,4,O, 
12,36,N (N),4,N,Y,0.2777,1.0000,2,O, 
13,35,Y (Y),5,N,Y,0.7851,1.0000,4,O, 
14,34,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
15,30,Y (Y),6,N,Y,0.6740,0.9473,3,O, 
16,30,Y (Y),4,N,Y,0.5000,0.9375,3,O, 
17,29,Y (Y),6,N,Y,0.8888,0.9473,4,O, 
18,29,N (N),6,N,Y,0.4518,0.9473,3,O, 
19,27,Y (Y),6,N,Y,0.6357,0.9473,3,O, 
20,26,Y (Y),6,N,Y,0.9555,1.0000,4,O, 
21,26,Y (Y),6,N,Y,0.3769,0.6578,2,O, 
22,26,Y (Y),3,N,Y,0.2500,0.9375,2,O, 
23,25,Y (Y),6,N,Y,0.8444,1.0000,4,O, 
24,25,Y (Y),6,N,Y,0.4484,0.9736,2,O, 
25,25,Y (Y),6,N,Y,0.4007,0.8157,2,O, 
26,25,Y (Y),6,N,Y,0.2738,0.7105,2,O, 
27,25,Y (Y),4,N,N,0.5285,0.8684,3,O, 
28,24,Y (Y),6,N,Y,0.7214,0.7894,3,O, 
