순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.7407,1.0000,3,O, 
1,36,N (N),6,N,Y,0.7407,1.0000,3,O, 
2,36,N (N),6,N,Y,0.6678,1.0000,3,O, 
3,36,N (N),6,N,Y,0.3333,1.0000,2,O, 
4,35,N (N),6,N,Y,0.5962,0.6578,3,O, 
5,26,N (N),6,N,Y,0.3253,0.4444,2,O, 
6,20,N (N),6,Y,N,0.9000,0.9473,4,X, 
7,16,N (N),6,Y,N,0.8071,0.6315,4,X, 
8,16,N (N),6,N,Y,0.1392,0.8684,2,X, 
9,11,N (N),6,Y,Y,0.8857,0.9473,4,X, 
10,8,N (N),6,N,Y,0.3174,1.0000,2,X, 
11,5,N (N),6,N,Y,0.6428,1.0000,3,X, 
12,5,N (N),6,N,Y,0.4107,1.0000,2,X, 
