순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,34,Y (Y),6,N,Y,0.5634,1.0000,3,O, 
1,34,Y (Y),6,N,Y,0.5634,1.0000,3,O, 
2,30,Y (Y),3,Y,Y,0.9370,0.5000,4,O, 
3,27,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
4,27,Y (Y),6,N,Y,0.4484,0.9722,2,O, 
5,20,Y (Y),6,N,Y,0.7222,0.8611,3,O, 
6,20,Y (Y),4,N,Y,0.5873,1.0000,3,O, 
7,18,Y (Y),6,N,Y,0.5703,1.0000,3,O, 
8,17,Y (Y),6,N,Y,0.5079,0.9444,3,O, 
9,16,Y (Y),6,N,Y,0.6666,0.8157,3,O, 
10,15,Y (Y),3,Y,Y,1.0000,1.0000,4,O, 
11,15,N (N),6,N,Y,0.5119,0.8888,3,O, 
12,14,Y (Y),6,N,Y,0.5436,0.8333,3,O, 
13,14,N (N),6,N,Y,0.2289,0.9473,2,O, 
14,13,Y (Y),6,N,Y,0.9728,0.9473,5,O, 
15,12,Y (Y),6,N,Y,0.8740,1.0000,4,X, 
16,12,Y (Y),6,N,Y,0.5555,1.0000,3,O, 
17,12,Y (Y),6,N,Y,0.5396,0.9166,3,O, 
18,11,Y (Y),6,N,Y,0.9126,0.8888,4,X, 
19,11,Y (Y),6,N,Y,0.5595,1.0000,3,O, 
20,10,Y (Y),6,N,Y,0.7460,1.0000,4,X, 
21,10,Y (Y),6,N,Y,0.5079,0.8055,3,O, 
22,9,Y (Y),5,N,Y,0.6567,0.9722,3,O, 
23,6,N (N),6,N,Y,0.6507,0.8611,3,O, 
24,4,Y (Y),6,N,Y,0.7539,1.0000,4,X, 
25,4,Y (Y),6,N,Y,0.5370,0.7894,3,X, 
26,3,Y (Y),6,N,Y,0.6468,0.8333,3,X, 
27,3,Y (Y),6,N,Y,0.5793,0.9166,3,X, 
28,3,Y (Y),6,N,Y,0.5317,1.0000,3,X, 
29,3,Y (Y),6,N,Y,0.3769,0.8611,2,O, 
30,2,Y (Y),6,N,Y,0.6666,0.9473,4,X, 
31,1,Y (Y),6,Y,Y,0.9365,0.5555,4,X, 
32,1,Y (Y),6,N,Y,0.7222,0.8055,4,X, 
33,1,Y (Y),6,N,Y,0.3888,0.8611,2,O, 
34,1,N (N),6,N,Y,0.8888,1.0000,4,X, 
0,12,Y (Y),3,N,Y,0.8888,0.8333,4,O,* 
