순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),3,Y,Y,0.9444,1.0000,4,O, 
1,24,Y (Y),3,Y,Y,0.9444,1.0000,4,O, 
2,20,Y (Y),6,N,Y,0.7182,1.0000,3,O, 
3,17,Y (Y),6,N,Y,0.7619,0.3333,4,O, 
4,15,Y (Y),6,N,Y,0.6222,1.0000,3,O, 
5,15,Y (Y),6,N,Y,0.4206,0.9166,2,O, 
6,15,Y (Y),5,N,Y,0.3928,1.0000,2,O, 
7,14,Y (Y),6,N,Y,0.6190,0.6666,3,O, 
8,14,Y (Y),5,N,Y,0.5000,0.8750,3,O, 
9,13,Y (Y),6,N,Y,0.5912,1.0000,3,O, 
10,12,Y (Y),6,N,Y,0.7698,1.0000,3,O, 
11,12,Y (Y),5,N,Y,0.7142,0.8333,4,O, 
12,11,Y (Y),6,N,Y,0.8888,0.8333,4,O, 
13,11,Y (Y),6,N,Y,0.8095,0.8888,4,O, 
14,11,Y (Y),6,N,Y,0.6296,0.8333,3,O, 
15,11,Y (Y),6,N,Y,0.6071,1.0000,3,O, 
16,11,Y (Y),6,N,Y,0.6031,1.0000,3,O, 
17,11,Y (Y),6,N,Y,0.5873,1.0000,3,O, 
18,11,Y (Y),5,N,Y,0.7063,0.8333,3,O, 
19,10,Y (Y),6,Y,Y,0.9603,1.0000,4,O, 
20,10,Y (Y),6,N,Y,0.7619,1.0000,3,O, 
21,10,Y (Y),6,N,Y,0.5753,0.8611,3,O, 
22,10,Y (Y),6,N,Y,0.5000,0.8750,3,O, 
23,9,Y (Y),6,N,Y,0.7063,0.8611,4,O, 
24,8,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
25,6,Y (Y),5,N,Y,0.7817,1.0000,4,O, 
26,5,Y (Y),6,N,Y,0.9333,1.0000,4,O, 
27,5,Y (Y),6,N,Y,0.7539,0.8611,4,O, 
28,5,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
29,3,Y (Y),6,N,Y,0.8055,1.0000,4,O, 
30,3,Y (Y),6,N,Y,0.7857,1.0000,4,O, 
31,3,Y (Y),6,N,Y,0.6825,1.0000,4,O, 
32,3,Y (Y),6,N,Y,0.5317,0.8611,3,O, 
33,3,Y (Y),5,N,Y,0.7666,1.0000,4,O, 
34,2,Y (Y),6,N,Y,0.6825,1.0000,4,O, 
35,2,Y (Y),6,N,Y,0.6428,1.0000,4,O, 
36,2,Y (Y),6,N,Y,0.4920,0.6944,3,O, 
37,2,Y (Y),5,N,Y,0.8412,1.0000,4,O, 
38,2,Y (Y),5,N,Y,0.7936,1.0000,4,O, 
39,1,Y (Y),6,N,Y,0.8253,1.0000,4,O, 
40,1,Y (Y),5,N,Y,0.5555,0.3333,3,O, 
