순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.7619,0.9791,3,O, 
1,36,N (N),6,N,Y,0.7619,0.9791,3,O, 
2,36,N (N),3,Y,Y,0.9285,0.6666,4,O, 
3,36,N (N),2,Y,Y,0.9785,0.7894,4,O, 
4,28,N (N),6,N,Y,0.5592,0.9473,3,O, 
5,15,N (N),6,Y,Y,0.9841,0.5000,4,O, 
6,10,N (N),6,N,Y,0.8285,1.0000,4,O, 
7,10,N (N),6,N,Y,0.6285,1.0000,4,O, 
8,8,N (N),6,N,Y,0.7698,1.0000,4,O, 
9,7,N (N),6,N,Y,0.7420,0.5000,4,O, 
10,5,N (N),6,N,Y,0.7857,1.0000,4,O, 
11,3,N (N),6,Y,Y,0.9047,1.0000,4,O, 
12,3,N (N),6,N,Y,0.5777,1.0000,3,O, 
13,3,N (N),6,N,Y,0.2698,0.9444,2,O, 
14,2,N (N),6,N,Y,0.8571,0.8421,4,O, 
15,2,N (N),6,N,Y,0.8095,0.6666,4,O, 
16,2,N (N),6,N,Y,0.6587,1.0000,3,O, 
17,2,N (N),6,N,Y,0.6388,1.0000,3,O, 
18,2,N (N),6,N,Y,0.6269,1.0000,3,O, 
19,2,N (N),6,N,Y,0.5296,1.0000,3,O, 
20,2,N (N),6,N,Y,0.3055,1.0000,2,O, 
21,2,N (N),6,N,Y,0.2857,1.0000,2,O, 
22,2,N (N),6,N,Y,0.2814,0.9473,2,O, 
23,2,N (N),6,N,Y,0.2740,0.8947,2,O, 
24,2,N (N),6,N,Y,0.1321,0.3157,2,O, 
25,1,N (N),6,Y,Y,0.9603,1.0000,4,O, 
26,1,N (N),6,Y,Y,0.9111,0.9473,4,O, 
27,1,N (N),6,N,Y,0.8888,0.8333,4,O, 
28,1,N (N),6,N,Y,0.8888,0.8333,4,O, 
29,1,N (N),6,N,Y,0.8888,0.6666,4,O, 
30,1,N (N),6,N,Y,0.8253,0.7222,4,O, 
31,1,N (N),6,N,Y,0.6944,0.8333,3,O, 
32,1,N (N),6,N,Y,0.6746,1.0000,3,O, 
33,1,N (N),6,N,Y,0.6746,1.0000,3,O, 
34,1,N (N),6,N,Y,0.6587,1.0000,3,O, 
35,1,N (N),6,N,Y,0.5666,1.0000,3,O, 
36,1,N (N),6,N,Y,0.5079,0.8611,3,O, 
37,1,N (N),6,N,Y,0.4365,1.0000,2,O, 
38,1,N (N),6,N,Y,0.4148,0.6578,3,O, 
39,1,N (N),6,N,Y,0.3296,0.9736,2,O, 
40,1,N (N),6,N,Y,0.3095,1.0000,2,O, 
41,1,N (N),6,N,Y,0.3037,0.9736,2,O, 
42,1,N (N),6,N,Y,0.3015,1.0000,2,O, 
43,1,N (N),6,N,Y,0.3015,1.0000,2,O, 
44,1,N (N),6,N,Y,0.2936,1.0000,2,O, 
45,1,N (N),6,N,Y,0.2936,1.0000,2,O, 
46,1,N (N),6,N,Y,0.2936,1.0000,2,O, 
47,1,N (N),6,N,Y,0.2896,1.0000,2,O, 
48,1,N (N),6,N,Y,0.2539,0.8888,2,O, 
49,1,N (N),6,N,Y,0.2321,1.0000,2,O, 
