순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),5,Y,Y,0.9126,0.8333,4,O, 
1,20,Y (Y),5,Y,Y,0.9126,0.8333,4,O, 
2,18,Y (Y),4,N,Y,0.5000,0.8750,3,O, 
3,10,Y (Y),6,N,Y,0.7142,1.0000,3,O, 
4,10,Y (Y),6,N,Y,0.3769,0.5000,3,O, 
5,10,Y (Y),6,N,Y,0.3412,0.6666,2,O, 
6,9,Y (Y),5,N,Y,0.2500,0.8750,2,O, 
7,6,Y (Y),5,N,Y,0.7380,0.6666,4,O, 
8,3,Y (Y),6,N,Y,0.4484,0.8611,3,O, 
9,3,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
10,2,Y (Y),6,N,Y,0.6666,0.8333,3,O, 
11,2,Y (Y),6,N,Y,0.6150,0.8333,3,O, 
12,2,Y (Y),6,N,Y,0.5000,0.8750,3,O, 
13,1,Y (Y),6,N,Y,0.5158,0.8055,3,O, 
14,1,Y (Y),6,N,Y,0.2936,0.9444,2,O, 
15,1,Y (Y),6,N,Y,0.2857,0.8888,2,O, 
16,1,Y (Y),6,N,Y,0.2698,0.8888,2,O, 
17,1,Y (Y),5,N,Y,0.4484,1.0000,2,O, 
0,12,Y (Y),3,N,Y,0.5000,0.8750,3,O,* 
0,12,Y (Y),5,N,Y,0.5000,0.8750,3,O,* 
0,12,N (N),1,N,Y,0.5000,0.9722,3,O,* 
