순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,11,Y (Y),6,N,Y,0.7428,1.0000,3,O, 
1,11,Y (Y),6,N,Y,0.7428,1.0000,3,O, 
2,11,Y (Y),6,N,Y,0.7428,1.0000,3,O, 
3,11,Y (Y),6,N,Y,0.6535,0.8421,4,O, 
4,10,Y (Y),6,N,Y,0.7642,0.9473,4,O, 
5,10,Y (Y),6,N,Y,0.6678,0.8684,3,O, 
6,5,Y (Y),6,N,Y,0.6071,1.0000,3,O, 
7,3,Y (Y),6,N,Y,1.0000,0.9473,4,O, 
8,2,Y (Y),6,N,Y,0.6142,0.8684,3,O, 
9,1,Y (Y),6,Y,Y,0.9571,0.7894,4,O, 
10,1,Y (Y),6,Y,Y,0.9142,1.0000,4,O, 
11,1,Y (Y),6,Y,Y,0.8500,1.0000,4,O, 
12,1,Y (Y),6,N,Y,0.9535,0.9473,4,O, 
13,1,Y (Y),6,N,Y,0.7642,1.0000,4,O, 
