순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (Y),6,N,N,0.5925,0.9473,3,O, 
1,18,Y (Y),6,N,N,0.5925,0.9473,3,O, 
2,18,Y (N),2,Y,Y,1.0000,1.0000,4,O, 
3,12,Y (N),6,N,Y,0.7777,0.8611,4,O, 
4,12,N (N),6,N,Y,0.8650,0.0555,4,O, 
5,12,N (N),6,N,Y,0.3492,1.0000,2,O, 
6,10,Y (N),6,N,Y,0.8968,1.0000,4,O, 
7,10,Y (N),6,N,Y,0.6370,1.0000,3,O, 
8,10,Y (N),6,N,Y,0.6074,0.8421,3,O, 
9,9,Y (N),6,N,Y,0.6230,0.9444,3,O, 
10,9,N (N),6,N,Y,0.5634,0.9722,3,O, 
11,9,N (N),4,Y,Y,0.8809,1.0000,4,O, 
12,6,N (N),6,N,Y,0.3492,1.0000,2,O, 
13,5,Y (N),6,N,Y,0.7539,1.0000,3,O, 
14,5,N (N),6,N,Y,0.8571,0.8333,4,O, 
15,4,Y (N),6,N,Y,0.8174,0.8333,4,O, 
16,3,Y (N),6,N,Y,0.7185,0.8157,4,O, 
17,2,Y (N),6,N,Y,0.8370,0.6666,4,O, 
18,2,N (N),6,N,Y,0.6349,1.0000,3,O, 
19,1,Y (N),6,Y,Y,0.9206,0.8333,4,O, 
20,1,Y (Y),6,Y,N,0.9185,0.8947,4,O, 
21,1,Y (Y),6,N,Y,0.8296,0.7894,4,O, 
22,1,Y (N),6,N,Y,0.7642,0.9736,4,O, 
23,1,Y (Y),6,N,Y,0.6629,1.0000,3,O, 
24,1,Y (N),6,N,Y,0.6587,0.8333,3,O, 
25,1,Y (N),6,N,Y,0.6428,0.8055,3,O, 
26,1,Y (Y),6,N,N,0.6740,1.0000,3,O, 
27,1,Y (Y),6,N,N,0.2407,0.7894,2,O, 
28,1,Y (Y),4,Y,N,0.9925,1.0000,4,O, 
29,1,N (N),6,N,Y,0.4607,0.7368,3,O, 
30,1,N (N),6,N,Y,0.2888,1.0000,2,O, 
31,1,N (N),6,N,Y,0.2698,0.9444,2,O, 
