순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),5,N,Y,0.2380,0.9444,2,O, 
1,12,Y (Y),5,N,Y,0.2380,0.9444,2,O, 
2,10,Y (Y),6,N,Y,0.5000,0.8750,3,O, 
3,5,Y (Y),6,N,Y,0.6309,0.7222,3,O, 
4,5,Y (Y),5,N,Y,0.2658,0.8611,2,O, 
5,2,Y (Y),6,N,Y,0.8968,0.8333,4,O, 
6,2,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
7,2,Y (Y),4,N,Y,0.2698,0.8888,2,O, 
8,1,Y (Y),6,N,Y,0.4642,0.6944,3,O, 
9,1,Y (Y),6,N,Y,0.3650,1.0000,2,O, 
10,1,Y (Y),6,N,Y,0.2777,0.9444,2,O, 
11,1,Y (Y),5,Y,Y,0.8809,0.8333,4,O, 
12,1,Y (Y),5,N,Y,0.2142,0.8888,2,O, 
