순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,28,Y (Y),6,N,Y,0.7857,0.9444,4,O, 
1,28,Y (Y),6,N,Y,0.7857,0.9444,4,O, 
2,26,Y (Y),6,N,Y,0.7817,0.9722,4,O, 
3,21,Y (Y),6,N,Y,0.8492,1.0000,4,O, 
4,20,Y (Y),6,N,Y,0.7976,1.0000,4,O, 
5,13,Y (Y),6,N,Y,0.5317,0.9722,3,O, 
6,12,Y (Y),6,N,N,0.5317,0.9444,3,O, 
7,11,Y (Y),6,N,Y,0.6468,1.0000,3,O, 
8,11,Y (Y),6,N,Y,0.5793,1.0000,3,O, 
9,11,Y (Y),6,N,Y,0.5714,1.0000,3,O, 
10,10,Y (Y),6,N,Y,0.5714,1.0000,3,O, 
11,10,Y (Y),6,N,Y,0.3571,1.0000,2,O, 
12,10,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
13,10,Y (Y),6,N,Y,0.2976,1.0000,2,O, 
14,10,Y (Y),6,N,Y,0.2896,1.0000,2,O, 
15,10,Y (Y),6,N,Y,0.2460,0.8611,2,O, 
16,9,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
17,9,Y (Y),6,N,Y,0.2817,1.0000,2,O, 
18,8,Y (Y),6,N,Y,0.4920,0.6666,4,O, 
19,8,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
20,7,Y (Y),6,N,Y,0.2103,0.9722,2,O, 
21,6,Y (Y),6,N,Y,0.6825,1.0000,3,O, 
22,6,Y (Y),6,N,Y,0.4365,1.0000,2,O, 
23,6,Y (Y),6,N,Y,0.3293,1.0000,2,O, 
24,6,Y (Y),6,N,Y,0.2738,1.0000,2,O, 
25,6,Y (Y),6,N,Y,0.2182,0.6666,2,O, 
26,6,Y (Y),6,N,Y,0.1706,0.5277,2,O, 
27,6,Y (Y),6,N,N,0.5436,0.7222,3,O, 
28,5,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
29,5,Y (Y),6,N,Y,0.2896,0.9722,2,O, 
30,5,Y (Y),6,N,Y,0.2261,0.8888,2,X, 
31,4,Y (Y),6,N,Y,0.2738,0.9722,2,X, 
32,4,N (N),5,N,Y,0.8492,0.8888,4,X, 
33,3,Y (Y),6,N,Y,0.3015,1.0000,2,X, 
34,3,Y (Y),6,N,Y,0.2261,0.8888,2,X, 
35,3,N (N),6,N,Y,0.8095,1.0000,4,X, 
36,3,N (N),6,N,Y,0.8015,0.9444,4,X, 
37,2,Y (Y),6,N,Y,0.2976,1.0000,2,X, 
38,1,N (N),6,Y,Y,0.9126,1.0000,4,X, 
0,12,Y (Y),6,N,Y,0.2658,0.9722,2,O,* 
