순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.2666,0.8421,2,O, 
1,36,Y (Y),6,N,Y,0.2666,0.8421,2,O, 
2,35,Y (Y),6,Y,Y,1.0000,0.7894,4,O, 
3,35,Y (Y),6,N,Y,0.5731,0.9736,3,O, 
4,34,Y (Y),6,N,Y,0.5888,0.9736,3,O, 
5,34,Y (Y),6,N,Y,0.2962,0.8947,2,O, 
6,33,Y (Y),6,N,Y,0.4925,1.0000,3,O, 
7,30,Y (Y),6,N,Y,0.8296,0.9736,4,O, 
8,30,Y (Y),6,N,Y,0.7703,1.0000,4,O, 
9,26,Y (Y),6,N,Y,0.6259,0.8947,4,O, 
10,26,Y (Y),6,N,Y,0.6074,1.0000,3,O, 
11,26,Y (Y),6,N,Y,0.3777,0.7894,2,O, 
12,26,Y (Y),6,N,Y,0.2888,0.9473,2,O, 
13,26,N (N),6,N,Y,0.5952,0.8611,3,O, 
14,23,Y (Y),6,N,Y,0.4037,0.9736,2,O, 
15,22,Y (Y),6,N,Y,0.5777,1.0000,3,O, 
16,21,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
17,21,Y (N),6,N,Y,0.9206,1.0000,4,O, 
18,21,Y (Y),6,N,Y,0.2814,1.0000,2,O, 
19,20,Y (Y),6,N,Y,0.2555,0.9210,2,O, 
20,20,N (N),5,N,Y,0.7714,0.9473,4,O, 
21,19,Y (Y),6,N,Y,0.2888,0.9473,2,O, 
22,17,Y (Y),6,N,Y,0.3555,1.0000,2,O, 
23,15,Y (Y),6,N,Y,0.3037,0.9473,2,O, 
24,14,Y (Y),6,N,Y,0.8296,0.7894,4,O, 
25,14,N (N),5,N,Y,0.3607,0.8157,2,O, 
26,13,Y (Y),6,N,Y,0.8370,0.9473,4,X, 
27,13,N (N),6,Y,Y,0.9920,0.8333,4,X, 
28,10,Y (Y),6,N,Y,0.2666,0.8421,2,X, 
29,9,Y (Y),6,N,Y,0.6333,0.9473,3,X, 
30,8,Y (Y),6,N,Y,0.3037,1.0000,2,X, 
31,7,Y (Y),6,Y,Y,0.8814,0.7368,4,X, 
32,5,Y (Y),6,N,Y,0.2740,1.0000,2,X, 
33,5,Y (Y),6,N,Y,0.2555,1.0000,2,X, 
34,5,N (N),6,N,Y,0.3250,0.9736,2,X, 
35,3,Y (Y),6,N,Y,0.3222,1.0000,2,X, 
36,2,N (N),6,N,Y,0.5476,1.0000,3,X, 
37,1,Y (Y),6,Y,Y,0.9111,1.0000,4,X, 
38,1,Y (Y),6,Y,Y,0.9111,0.8421,4,X, 
39,1,N (N),6,Y,Y,1.0000,0.8333,4,X, 
