순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.2714,1.0000,2,O, 
1,36,N (N),6,N,Y,0.2714,1.0000,2,O, 
2,36,N (N),5,N,Y,0.2500,0.9375,2,O, 
3,27,N (N),6,N,Y,0.2592,1.0000,2,O, 
4,23,N (N),5,N,Y,0.2678,0.9210,2,O, 
5,21,N (N),6,N,Y,0.5000,0.8881,3,O, 
6,20,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
7,20,Y (Y),6,N,Y,0.2888,0.9473,2,O, 
8,20,N (N),5,N,Y,0.2857,1.0000,2,O, 
9,16,N (N),6,N,Y,0.5317,0.7777,3,O, 
10,14,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
11,6,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
12,6,N (N),5,N,Y,0.3214,1.0000,2,O, 
13,5,N (N),6,N,Y,0.2814,1.0000,2,O, 
14,3,N (N),6,N,Y,0.5396,0.9722,3,O, 
15,3,N (N),6,N,Y,0.2714,1.0000,2,O, 
16,2,N (N),5,N,N,0.4761,0.7619,3,O, 
17,2,N (N),4,Y,Y,0.8650,1.0000,4,O, 
18,2,N (N),4,N,Y,0.2740,0.9473,2,O, 
19,1,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
20,1,Y (Y),6,N,Y,0.3037,1.0000,2,O, 
21,1,Y (Y),6,N,Y,0.2962,0.9473,2,O, 
22,1,Y (Y),6,N,N,0.8148,0.9736,4,O, 
23,1,Y (Y),5,N,Y,0.2814,1.0000,2,O, 
24,1,N (N),6,N,Y,0.2592,1.0000,2,O, 
25,1,N (N),5,N,Y,0.2814,1.0000,2,O, 
