순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),5,Y,Y,0.9259,0.6315,4,O, 
1,36,Y (Y),5,Y,Y,0.9259,0.6315,4,O, 
2,36,N (N),6,N,Y,0.8333,0.8333,4,O, 
3,36,N (N),6,N,Y,0.8148,0.9473,4,O, 
4,36,N (N),6,N,Y,0.6825,0.8333,4,O, 
5,36,N (N),6,N,Y,0.6481,0.8888,3,O, 
6,36,N (N),6,N,Y,0.4111,0.8157,2,O, 
7,36,N (N),5,N,Y,0.8571,1.0000,4,O, 
8,36,N (N),4,Y,Y,0.9285,0.8333,4,O, 
9,36,N (N),2,Y,Y,0.9629,0.6315,4,O, 
10,36,N (N),2,Y,Y,0.9629,0.4210,4,O, 
11,36,N (N),2,Y,Y,0.9555,0.8947,4,O, 
12,35,N (N),6,Y,Y,0.8809,0.8333,4,O, 
13,35,N (N),6,N,Y,0.6428,0.9473,3,O, 
14,35,N (N),6,N,Y,0.6071,0.8157,4,O, 
15,33,Y (Y),6,N,Y,0.6222,0.7894,3,O, 
16,32,N (N),6,N,Y,0.7619,1.0000,4,O, 
17,30,N (N),6,N,Y,0.7777,0.9473,4,O, 
18,30,N (N),5,N,Y,0.5714,0.8611,4,O, 
19,30,N (N),4,Y,Y,0.8650,0.8333,4,O, 
20,29,N (N),6,N,Y,0.7698,1.0000,4,O, 
21,27,N (N),6,N,Y,0.8650,0.8333,4,O, 
22,26,Y (Y),6,N,Y,0.6269,1.0000,4,O, 
23,25,N (N),6,N,Y,0.8361,0.9473,4,O, 
24,25,N (N),6,N,Y,0.5714,0.8611,3,O, 
25,25,N (N),4,Y,Y,0.9185,0.9473,4,O, 
26,24,Y (Y),6,N,N,0.8805,0.9473,4,O, 
27,24,N (N),6,N,Y,0.8174,1.0000,4,O, 
28,24,N (N),6,N,Y,0.6746,1.0000,3,O, 
29,23,N (N),6,N,Y,0.6984,0.8333,4,O, 
30,23,N (N),6,N,Y,0.4703,0.9736,2,O, 
31,22,Y (Y),6,N,Y,0.7074,0.8947,3,O, 
32,22,Y (Y),5,N,Y,0.7185,0.9473,4,O, 
33,22,N (N),6,N,Y,0.8650,0.8333,4,O, 
34,22,N (N),6,N,Y,0.5555,0.8157,3,O, 
35,22,N (N),6,N,Y,0.3809,0.8333,2,O, 
36,21,N (N),6,Y,Y,0.8968,1.0000,4,O, 
37,20,N (N),6,Y,Y,0.9111,0.6842,4,O, 
38,20,N (N),6,Y,Y,0.8571,1.0000,4,O, 
39,20,N (N),6,N,Y,0.6468,0.8333,3,O, 
40,20,N (N),6,N,Y,0.6357,1.0000,3,O, 
41,20,N (N),6,N,Y,0.6214,0.6842,3,X, 
42,20,N (N),6,N,Y,0.4563,1.0000,2,X, 
43,20,N (N),5,Y,Y,0.8814,1.0000,4,X, 
44,19,Y (Y),5,N,Y,0.8740,0.9473,4,X, 
45,19,N (N),6,N,Y,0.5079,0.8333,3,X, 
46,18,N (N),6,N,Y,0.8074,0.9473,4,X, 
47,18,N (N),6,N,Y,0.7619,1.0000,4,X, 
48,18,N (N),6,N,Y,0.7619,0.9444,4,X, 
49,18,N (N),5,N,Y,0.9186,1.0000,4,X, 
50,18,N (N),5,N,Y,0.6269,0.8333,3,X, 
51,16,N (N),6,N,Y,0.4722,1.0000,2,X, 
52,15,N (N),6,N,Y,0.6825,0.5000,4,X, 
53,15,N (N),6,N,Y,0.6746,1.0000,3,X, 
54,15,N (N),3,Y,Y,1.0000,0.8333,4,X, 
55,14,Y (Y),4,Y,Y,0.9925,1.0000,4,X, 
56,13,N (N),6,Y,Y,0.8962,0.9473,4,X, 
57,13,N (N),6,Y,Y,0.8571,1.0000,4,X, 
58,13,N (N),6,N,Y,0.5158,0.8333,3,X, 
59,10,N (N),6,Y,Y,0.8650,0.6666,4,X, 
60,5,N (N),6,N,Y,0.6071,0.6666,3,X, 
61,3,N (N),6,Y,Y,0.9603,0.8333,4,X, 
62,2,N (N),6,Y,Y,0.9523,1.0000,4,X, 
63,1,N (N),6,Y,Y,1.0000,0.8333,4,X, 
64,1,N (N),6,Y,Y,1.0000,0.5000,4,X, 
65,1,N (N),6,Y,Y,0.9481,0.4736,4,X, 
66,1,N (N),6,Y,Y,0.8888,0.3333,4,X, 
67,1,N (N),6,N,Y,0.8492,0.9444,4,X, 
68,1,N (N),6,N,Y,0.7857,0.8333,4,X, 
69,1,N (N),6,N,Y,0.7698,0.8333,4,X, 
70,1,N (N),5,N,Y,0.8095,0.8333,4,X, 
