순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),5,N,Y,0.8492,0.9473,4,O, 
1,20,Y (Y),5,N,Y,0.8492,0.9473,4,O, 
2,18,Y (Y),5,N,Y,0.6666,0.8333,3,O, 
3,18,Y (Y),5,N,Y,0.6428,0.8333,3,O, 
4,16,Y (Y),5,Y,Y,0.8095,1.0000,4,O, 
5,15,Y (Y),5,N,Y,0.7142,1.0000,4,O, 
6,10,Y (Y),5,N,Y,0.6428,0.6111,4,O, 
7,4,Y (Y),5,N,Y,0.7698,0.7222,4,O, 
8,1,Y (Y),6,N,Y,0.8253,0.8333,4,O, 
9,1,Y (Y),6,N,Y,0.7619,0.8888,4,O, 
10,1,Y (Y),5,Y,Y,0.8730,0.8888,4,O, 
11,1,Y (Y),5,N,Y,0.7777,1.0000,4,O, 
12,1,Y (Y),5,N,Y,0.7460,0.8333,4,O, 
