순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),5,N,Y,0.5158,0.8684,3,O, 
1,36,Y (Y),5,N,Y,0.5158,0.8684,3,O, 
2,28,Y (Y),6,N,Y,0.8015,0.8421,4,O, 
3,25,Y (Y),6,N,Y,0.8571,0.8947,4,O, 
4,20,Y (Y),6,N,Y,0.6904,0.7894,3,O, 
5,20,Y (Y),6,N,Y,0.6587,0.8947,3,O, 
6,17,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
7,15,Y (Y),6,N,Y,0.6031,0.9736,3,O, 
8,15,Y (Y),6,N,Y,0.4365,0.6578,3,O, 
9,13,Y (Y),6,N,Y,0.6904,0.9736,3,O, 
10,12,Y (Y),6,N,Y,1.0000,0.9473,4,O, 
11,12,Y (Y),6,N,Y,0.8531,0.8421,4,O, 
12,10,Y (Y),6,N,Y,0.8253,0.9473,4,O, 
13,10,Y (Y),6,N,Y,0.7460,0.9736,4,O, 
14,8,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
15,7,Y (Y),6,Y,Y,0.9841,0.8421,4,O, 
16,5,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
17,5,Y (Y),6,N,Y,0.6071,1.0000,3,O, 
18,5,Y (Y),6,N,Y,0.5317,0.9210,3,O, 
19,4,Y (Y),6,N,Y,0.8611,1.0000,4,O, 
20,4,Y (Y),5,N,Y,0.8253,0.7894,4,O, 
21,3,Y (Y),6,N,Y,0.5793,0.8684,3,X, 
