순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.9365,1.0000,4,O, 
1,36,N (N),6,N,Y,0.9365,1.0000,4,O, 
2,36,N (N),6,N,Y,0.5912,0.8888,3,O, 
3,36,N (N),6,N,Y,0.4666,1.0000,2,O, 
4,36,N (N),6,N,Y,0.4037,1.0000,2,O, 
5,36,N (N),4,Y,N,1.0000,0.5833,4,O, 
6,31,Y (Y),6,N,Y,0.7037,0.9473,4,O, 
7,30,Y (N),3,Y,Y,0.9761,0.6666,4,O, 
8,23,N (N),5,N,Y,0.5436,1.0000,2,O, 
9,20,N (N),6,N,Y,0.7851,1.0000,4,O, 
10,20,N (N),6,N,Y,0.5277,1.0000,3,O, 
11,16,N (N),5,N,Y,0.5777,0.9473,3,O, 
12,13,Y (Y),6,N,Y,0.2444,1.0000,2,O, 
13,10,Y (Y),6,N,Y,0.7407,0.7894,4,O, 
14,10,N (N),6,N,Y,0.8795,0.9473,5,O, 
15,1,Y (Y),6,N,Y,0.3666,0.9736,2,O, 
16,1,N (N),6,N,Y,0.2857,0.8888,2,O, 
