순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,1.0000,0.5000,4,O, 
1,36,Y (Y),6,Y,Y,1.0000,0.5000,4,O, 
2,36,Y (Y),6,Y,Y,0.9027,0.7894,4,O, 
3,36,Y (Y),6,N,Y,0.8500,1.0000,4,O, 
4,36,Y (Y),6,N,Y,0.7936,0.9722,4,O, 
5,36,Y (Y),6,N,Y,0.7777,1.0000,4,O, 
6,36,Y (Y),6,N,Y,0.6825,1.0000,3,O, 
7,36,Y (Y),6,N,Y,0.6629,0.9736,3,O, 
8,36,Y (Y),6,N,Y,0.5370,0.7894,3,O, 
9,36,Y (Y),6,N,Y,0.4074,1.0000,2,O, 
10,36,Y (Y),6,N,Y,0.3809,0.9722,2,O, 
11,36,Y (Y),6,N,Y,0.2000,0.9222,2,O, 
12,36,Y (Y),5,Y,Y,0.9071,1.0000,4,O, 
13,36,Y (Y),3,Y,Y,1.0000,0.6250,4,O, 
14,36,Y (Y),3,N,Y,0.5119,1.0000,3,O, 
15,35,Y (Y),5,N,Y,0.8571,0.4736,4,X, 
16,22,Y (Y),6,N,Y,0.4246,0.8333,2,X, 
17,21,Y (Y),6,N,Y,0.4444,1.0000,2,X, 
18,12,Y (Y),6,N,Y,0.4920,1.0000,2,X, 
19,10,Y (Y),5,N,Y,0.5000,0.8750,3,X, 
20,1,Y (Y),6,Y,Y,0.8857,0.7894,4,X, 
21,1,Y (Y),6,N,Y,1.0000,0.9473,4,X, 
22,1,Y (Y),6,N,Y,0.4964,0.8947,3,X, 
