순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),5,Y,Y,0.8809,1.0000,4,O, 
1,24,Y (Y),5,Y,Y,0.8809,1.0000,4,O, 
2,20,Y (Y),6,N,Y,0.7222,0.8611,4,O, 
3,19,Y (Y),5,N,Y,0.8174,0.8333,4,O, 
4,18,Y (Y),6,N,Y,0.6309,1.0000,4,O, 
5,15,Y (Y),6,N,Y,0.7857,1.0000,4,O, 
6,13,Y (Y),6,Y,Y,0.9047,1.0000,4,O, 
7,13,Y (Y),6,N,Y,0.7619,0.6666,3,O, 
8,12,Y (Y),6,N,Y,0.7420,0.8611,4,O, 
9,12,Y (Y),6,N,Y,0.6904,1.0000,4,O, 
10,11,Y (Y),6,N,Y,0.8650,1.0000,4,O, 
11,11,Y (Y),6,N,Y,0.5833,0.8611,3,O, 
12,8,Y (Y),6,Y,Y,0.9404,0.8611,4,O, 
13,7,Y (Y),6,N,Y,0.9761,1.0000,3,O, 
14,4,Y (Y),6,Y,Y,0.9126,0.9166,4,O, 
15,4,Y (Y),6,N,Y,0.7936,0.8333,4,O, 
16,3,Y (Y),5,N,Y,0.6349,1.0000,3,O, 
17,2,Y (Y),5,Y,Y,0.8968,0.6666,4,O, 
18,1,Y (Y),6,N,Y,1.0000,0.8333,4,O, 
19,1,Y (Y),6,N,Y,0.8412,0.8333,4,O, 
20,1,Y (Y),6,N,Y,0.5952,0.8611,3,X, 
21,1,Y (Y),5,N,Y,0.2698,0.9444,2,X, 
0,12,N (N),2,N,Y,0.5000,0.8750,3,O,* 
