순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),2,N,Y,0.9851,0.8947,4,O, 
1,36,N (N),2,N,Y,0.9851,0.8947,4,O, 
2,35,N (N),3,Y,Y,1.0000,0.4210,4,O, 
3,30,N (N),6,Y,Y,0.8814,0.8421,4,O, 
4,28,N (N),5,N,Y,0.1678,0.4736,2,O, 
5,27,N (N),6,Y,N,0.9259,1.0000,4,O, 
6,25,N (N),3,N,Y,1.0000,0.1578,4,O, 
7,20,N (N),6,N,Y,0.5674,0.8157,3,O, 
8,19,N (N),6,N,N,0.3055,0.5000,2,O, 
9,18,N (N),4,N,Y,0.5396,0.8289,3,O, 
10,18,N (N),4,N,Y,0.2814,1.0000,2,O, 
11,16,N (N),6,N,Y,0.6592,0.9473,3,O, 
12,16,N (N),6,N,Y,0.2888,0.8421,2,O, 
13,15,N (N),6,Y,Y,0.9851,0.9473,4,O, 
14,15,N (N),5,N,Y,0.4000,0.9473,3,O, 
15,15,N (N),4,N,N,0.1111,0.3157,2,O, 
16,13,N (N),6,N,Y,0.4444,0.9736,3,O, 
17,12,N (N),6,N,Y,0.2936,0.8888,2,O, 
18,12,N (N),6,N,N,0.6592,0.9473,3,O, 
19,10,N (N),5,N,N,0.1703,0.5526,2,O, 
20,8,N (N),6,N,Y,0.6518,1.0000,3,O, 
21,8,N (N),6,N,Y,0.3740,0.9210,2,O, 
22,7,N (N),6,N,Y,0.5142,0.6315,3,O, 
23,7,N (N),6,N,Y,0.2357,0.8421,2,O, 
24,7,N (N),6,N,N,0.4370,0.8947,3,O, 
25,6,N (N),6,N,Y,0.5357,0.8333,3,O, 
26,3,N (N),6,N,Y,0.2666,1.0000,2,O, 
27,2,N (N),6,N,Y,0.3481,0.7894,2,O, 
28,1,N (N),6,N,Y,0.2666,0.9473,2,O, 
