순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),6,N,Y,0.8888,0.6666,4,O, 
1,20,Y (Y),6,N,Y,0.8888,0.6666,4,O, 
2,19,Y (Y),6,N,Y,0.4841,1.0000,3,O, 
3,16,Y (Y),6,N,Y,0.2817,1.0000,2,O, 
4,16,Y (Y),5,N,Y,0.4325,1.0000,2,O, 
5,15,Y (Y),6,N,Y,0.6666,0.9473,3,O, 
6,15,Y (Y),5,N,Y,0.2658,0.8611,2,O, 
7,14,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
8,14,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
9,13,Y (Y),6,N,Y,0.2777,1.0000,2,O, 
10,12,Y (Y),6,N,Y,0.5396,1.0000,3,O, 
11,12,Y (Y),6,N,Y,0.3650,1.0000,2,O, 
12,12,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
13,12,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
14,12,Y (Y),6,N,Y,0.2103,0.8888,2,O, 
15,11,Y (Y),6,Y,Y,0.8571,0.8333,4,O, 
16,11,Y (Y),6,N,Y,0.5992,1.0000,3,O, 
17,11,Y (Y),5,N,Y,0.7023,1.0000,3,O, 
18,11,Y (Y),5,N,Y,0.3412,1.0000,2,O, 
19,10,Y (Y),5,N,Y,0.4523,0.6578,3,O, 
20,7,Y (Y),5,N,Y,0.6904,1.0000,3,O, 
21,6,Y (Y),6,N,Y,0.7738,1.0000,4,X, 
22,4,Y (Y),6,N,Y,0.3174,0.8888,2,X, 
23,2,Y (Y),6,N,Y,0.5555,1.0000,3,X, 
24,2,Y (Y),6,N,Y,0.4325,0.8333,3,X, 
25,1,Y (Y),6,Y,Y,0.8888,1.0000,4,X, 
