순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,26,N (N),6,Y,Y,1.0000,0.6666,4,O, 
1,26,N (N),6,Y,Y,1.0000,0.6666,4,O, 
2,12,N (N),6,N,Y,0.9148,0.7894,4,O, 
3,12,N (N),6,N,Y,0.7658,0.8611,4,O, 
4,7,N (N),6,N,Y,0.2619,1.0000,2,O, 
5,3,N (N),6,N,Y,0.7037,0.8157,3,O, 
6,3,N (N),6,N,Y,0.3015,1.0000,2,O, 
7,3,N (N),5,Y,Y,0.8962,0.9473,4,O, 
8,2,N (N),6,N,Y,0.6962,0.9473,4,O, 
9,2,N (N),6,N,Y,0.6962,0.9473,3,O, 
10,1,N (N),6,N,Y,0.9523,0.8333,4,O, 
11,1,N (N),6,N,Y,0.8571,1.0000,4,O, 
12,1,N (N),6,N,Y,0.7629,0.9473,4,O, 
13,1,N (N),6,N,Y,0.7333,0.7894,4,O, 
14,1,N (N),6,N,Y,0.6740,0.7894,3,O, 
15,1,N (N),6,N,Y,0.6150,1.0000,3,O, 
16,1,N (N),6,N,Y,0.5476,0.8333,3,O, 
17,1,N (N),5,N,Y,0.7962,0.9473,4,O, 
