순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,0.8962,0.8421,4,O, 
1,36,Y (Y),6,Y,Y,0.8962,0.8421,4,O, 
2,36,Y (N),6,N,Y,1.0000,0.6666,4,O, 
3,36,Y (Y),6,N,Y,0.7962,0.9473,4,O, 
4,36,Y (N),6,N,Y,0.7703,0.7368,4,O, 
5,36,Y (Y),6,N,Y,0.6740,1.0000,3,O, 
6,36,Y (Y),6,N,Y,0.6740,0.9473,3,O, 
7,36,Y (Y),6,N,Y,0.6666,0.9473,3,O, 
8,36,Y (Y),6,N,Y,0.6666,0.8947,3,O, 
9,36,Y (Y),6,N,Y,0.6518,0.9736,3,O, 
10,36,Y (Y),6,N,Y,0.5407,0.8157,3,O, 
11,36,Y (Y),6,N,Y,0.5185,0.9473,3,O, 
12,36,Y (Y),6,N,Y,0.5074,0.8157,3,O, 
13,36,Y (Y),6,N,Y,0.4222,0.8157,3,O, 
14,36,Y (Y),6,N,Y,0.3888,0.9736,2,O, 
15,36,Y (N),5,Y,Y,0.9111,0.8684,4,O, 
16,36,Y (Y),5,N,Y,0.4407,1.0000,2,O, 
17,36,Y (Y),3,Y,Y,0.9407,0.9473,4,O, 
18,36,Y (Y),3,Y,Y,0.9333,1.0000,4,O, 
19,36,Y (Y),1,Y,Y,0.9740,0.3157,4,O, 
20,36,N (N),6,Y,Y,0.9629,0.9473,4,O, 
21,36,N (N),6,Y,Y,0.9126,0.6666,4,O, 
22,36,N (N),6,N,Y,0.8928,1.0000,4,O, 
23,36,N (N),6,N,Y,0.8518,0.9722,4,O, 
24,36,N (N),6,N,Y,0.6111,0.7894,3,O, 
25,36,N (N),6,N,Y,0.5259,0.9736,3,O, 
26,36,N (N),6,N,Y,0.5198,1.0000,3,O, 
27,36,N (N),6,N,Y,0.3678,0.6578,2,O, 
28,36,N (N),2,Y,Y,0.9563,0.8333,4,O, 
29,35,Y (Y),6,Y,Y,1.0000,0.4736,4,O, 
30,35,Y (Y),2,Y,Y,1.0000,1.0000,4,O, 
31,35,Y (Y),2,Y,Y,1.0000,0.4736,4,O, 
32,34,Y (Y),6,N,Y,0.4666,0.7894,3,O, 
33,33,Y (Y),6,N,Y,0.7925,1.0000,4,O, 
34,33,Y (Y),6,N,Y,0.6666,0.9473,3,O, 
35,33,Y (Y),6,N,Y,0.6074,0.9473,3,O, 
36,32,Y (N),6,Y,Y,0.9365,1.0000,4,X, 
37,32,Y (N),6,N,Y,0.7722,0.9736,4,X, 
38,32,N (N),6,N,Y,0.8968,1.0000,4,X, 
39,30,Y (Y),6,N,Y,0.8592,1.0000,4,O, 
40,30,Y (Y),6,N,Y,0.8074,0.9473,4,O, 
41,30,Y (N),6,N,Y,0.6507,1.0000,3,X, 
42,30,Y (Y),6,N,Y,0.5814,0.8157,3,O, 
43,30,N (N),4,N,Y,0.6142,0.6315,4,X, 
44,28,Y (Y),5,N,Y,0.6666,0.9473,3,O, 
45,27,Y (Y),6,Y,Y,0.9333,0.7894,4,O, 
46,27,Y (N),6,N,Y,0.4484,1.0000,2,X, 
47,27,Y (Y),6,N,Y,0.4296,0.9736,2,X, 
48,27,Y (Y),6,N,Y,0.2814,0.8421,2,X, 
49,26,Y (Y),6,N,Y,0.2666,0.8421,2,X, 
50,25,Y (Y),6,N,Y,0.8518,0.6315,4,X, 
51,25,Y (N),6,N,Y,0.7380,1.0000,4,X, 
52,25,Y (Y),6,N,Y,0.4814,1.0000,2,X, 
53,25,Y (Y),5,Y,Y,0.9185,1.0000,4,X, 
