순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,11,N (N),6,N,Y,0.7481,0.9473,4,O, 
1,11,N (N),6,N,Y,0.7481,0.9473,4,O, 
2,10,N (N),3,N,N,1.0000,0.7894,4,O, 
3,8,N (N),6,Y,Y,0.8222,1.0000,4,O, 
4,8,N (N),6,N,Y,0.7925,0.7894,4,O, 
5,6,N (N),6,N,Y,0.7333,0.9473,4,O, 
6,6,N (N),6,N,N,0.6888,0.7894,4,O, 
7,5,N (N),6,N,Y,0.8222,0.9473,4,O, 
8,5,N (N),6,N,Y,0.4962,0.8157,3,O, 
9,4,N (N),6,N,Y,0.7333,0.9473,4,O, 
10,1,N (N),6,N,Y,0.8000,0.9473,4,O, 
11,1,N (N),6,N,Y,0.6592,1.0000,3,O, 
12,1,N (N),6,N,Y,0.6444,0.8421,3,O, 
13,1,N (N),6,N,Y,0.6296,0.7894,3,O, 
14,1,N (N),6,N,Y,0.4962,0.9473,3,O, 
15,1,N (N),6,N,Y,0.4740,0.9473,3,O, 
16,1,N (N),6,N,N,0.6740,0.1578,4,O, 
