순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),3,N,Y,1.0000,1.0000,4,O, 
1,36,N (N),3,N,Y,1.0000,1.0000,4,O, 
2,25,N (N),6,N,Y,0.7916,0.8333,4,O, 
3,20,N (N),3,N,Y,1.0000,1.0000,4,O, 
4,17,N (N),5,N,Y,0.5000,0.8750,3,O, 
5,15,N (N),6,Y,Y,0.9682,1.0000,4,O, 
6,15,N (N),6,N,Y,0.8074,0.7894,4,O, 
7,15,N (N),6,N,Y,0.6031,0.9166,3,O, 
8,14,N (N),6,N,Y,0.8370,0.8333,4,O, 
9,13,N (N),6,N,Y,0.5793,1.0000,3,O, 
10,12,N (N),6,N,Y,0.9206,0.6666,4,O, 
11,12,N (N),6,N,Y,0.6984,0.6666,3,O, 
12,12,N (N),6,N,Y,0.6230,1.0000,3,O, 
13,12,N (N),6,N,Y,0.5674,0.8055,3,O, 
14,12,N (N),6,N,Y,0.3412,1.0000,2,O, 
15,12,N (N),6,N,Y,0.3253,0.5000,3,O, 
16,11,N (N),6,N,Y,0.7333,0.5263,4,O, 
17,11,N (N),5,N,Y,1.0000,0.6666,4,O, 
18,11,N (N),5,N,Y,0.8075,0.8333,4,O, 
19,10,N (N),6,N,Y,0.6984,0.8333,3,O, 
20,10,N (N),6,N,Y,0.5634,1.0000,3,O, 
21,10,N (N),6,N,Y,0.3015,1.0000,2,O, 
22,10,N (N),4,N,Y,0.8962,0.8333,4,O, 
23,8,N (N),6,Y,Y,0.9365,1.0000,4,O, 
24,8,N (N),6,N,Y,0.7936,0.8333,4,O, 
25,8,N (N),6,N,Y,0.3333,1.0000,2,O, 
26,7,N (N),6,N,Y,1.0000,1.0000,4,O, 
27,7,N (N),6,N,Y,0.5925,0.7894,3,O, 
28,7,N (N),6,N,Y,0.5259,0.7631,3,O, 
29,5,N (N),6,N,Y,0.7142,0.8333,4,O, 
30,5,N (N),6,N,Y,0.6984,0.8333,3,O, 
31,5,N (N),6,N,Y,0.6666,0.9722,3,O, 
32,5,N (N),6,N,Y,0.6666,0.6666,4,O, 
33,5,N (N),6,N,Y,0.5074,0.9736,3,O, 
34,5,N (N),6,N,Y,0.3095,0.8888,2,O, 
35,5,N (N),6,N,Y,0.3095,0.8888,2,O, 
36,5,N (N),5,N,Y,0.4801,0.6666,3,O, 
37,5,N (N),4,N,Y,0.3611,1.0000,2,O, 
38,4,N (N),6,Y,Y,0.9126,1.0000,4,O, 
39,4,N (N),6,N,Y,0.6428,1.0000,3,O, 
40,4,N (N),6,N,Y,0.3849,0.8611,2,O, 
41,4,N (N),6,N,Y,0.3015,1.0000,2,X, 
42,3,N (N),6,N,Y,0.5333,0.8421,3,X, 
43,3,N (N),6,N,Y,0.4761,0.8611,3,X, 
44,3,N (N),6,N,Y,0.3333,1.0000,2,X, 
45,2,N (N),6,N,Y,0.8075,0.9166,4,X, 
46,2,N (N),6,N,Y,0.3095,0.9444,2,X, 
47,2,N (N),6,N,Y,0.2857,1.0000,2,X, 
48,1,N (N),6,N,Y,0.9126,0.8333,4,X, 
49,1,N (N),6,N,Y,0.8769,0.6666,4,X, 
50,1,N (N),6,N,Y,0.8015,0.8333,4,X, 
51,1,N (N),6,N,Y,0.5595,0.8333,3,X, 
52,1,N (N),6,N,Y,0.5317,0.8611,3,X, 
53,1,N (N),6,N,N,0.4841,0.8333,3,X, 
