순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,Y (Y),5,N,Y,0.8074,0.9473,4,O, 
1,15,Y (Y),5,N,Y,0.8074,0.9473,4,O, 
2,13,N (N),6,Y,Y,1.0000,0.7894,4,O, 
3,9,Y (Y),6,N,Y,0.7333,0.9473,4,O, 
4,3,Y (Y),6,N,Y,0.5592,1.0000,2,O, 
5,1,Y (Y),6,N,Y,0.8518,0.7894,4,O, 
6,1,Y (Y),6,N,Y,0.7555,0.9473,3,O, 
7,1,Y (Y),6,N,Y,0.7518,0.9736,4,O, 
8,1,Y (Y),6,N,Y,0.7518,0.7894,4,O, 
9,1,Y (Y),6,N,Y,0.7481,1.0000,3,O, 
10,1,Y (Y),6,N,Y,0.6518,1.0000,3,O, 
11,1,Y (Y),6,N,Y,0.6407,0.9736,3,O, 
12,1,Y (Y),6,N,Y,0.4555,1.0000,2,O, 
