순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,10,N (N),6,N,Y,0.4880,1.0000,3,O, 
1,10,N (N),6,N,Y,0.4880,1.0000,3,O, 
2,10,N (N),6,N,Y,0.2888,0.7894,2,O, 
3,9,N (N),6,N,Y,0.5000,0.8750,3,O, 
4,8,N (N),6,N,Y,0.7428,0.7894,4,O, 
5,7,N (N),6,N,Y,0.3293,1.0000,2,O, 
6,2,N (N),6,N,Y,0.3174,1.0000,2,O, 
7,2,N (N),6,N,Y,0.2857,0.9444,2,O, 
8,2,N (N),6,N,Y,0.2738,0.8888,2,O, 
9,2,N (N),6,N,Y,0.2698,0.9444,2,O, 
10,2,N (N),6,N,Y,0.2261,0.4722,2,O, 
11,1,N (N),6,N,Y,0.4484,0.8611,2,O, 
12,1,N (N),4,N,Y,0.6984,0.9166,3,O, 
