순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,3,N (N),6,N,Y,0.6031,1.0000,3,O, 
1,3,N (N),6,N,Y,0.6031,1.0000,3,O, 
2,2,Y (Y),6,N,Y,0.2962,0.9473,2,O, 
3,1,Y (Y),6,N,Y,0.3111,1.0000,2,O, 
4,1,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
5,1,Y (Y),6,N,Y,0.2814,0.8947,2,O, 
6,1,Y (Y),6,N,Y,0.2777,0.9210,2,O, 
7,1,Y (Y),6,N,Y,0.2666,0.8421,2,O, 
8,1,Y (Y),6,N,Y,0.2592,0.8421,2,O, 
9,1,Y (Y),6,N,Y,0.2444,0.7894,2,O, 
10,1,Y (Y),6,N,Y,0.2185,0.7368,2,O, 
11,1,N (N),6,N,Y,0.3174,0.9444,2,O, 
12,1,N (N),6,N,Y,0.2666,1.0000,2,O, 
