순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.3000,1.0000,2,O, 
1,36,N (N),6,N,Y,0.3000,1.0000,2,O, 
2,36,N (N),6,N,Y,0.2962,1.0000,2,O, 
3,36,N (N),6,N,Y,0.1857,0.5000,2,O, 
4,36,N (N),6,N,N,0.5436,0.8809,3,O, 
5,34,N (N),6,N,Y,0.3095,1.0000,2,O, 
6,32,N (N),6,N,Y,0.3492,1.0000,2,O, 
7,31,N (N),6,N,Y,0.3015,1.0000,2,O, 
8,27,N (N),6,N,N,0.9333,1.0000,4,O, 
9,27,N (N),5,Y,Y,0.9185,0.9473,4,O, 
10,26,N (N),6,N,Y,0.2785,1.0000,2,O, 
11,26,N (N),6,N,Y,0.2642,0.9473,2,O, 
12,25,N (N),6,N,Y,0.3142,0.9473,2,O, 
13,24,N (N),5,N,Y,0.6428,0.6944,4,O, 
14,22,N (N),6,N,Y,0.2619,1.0000,2,O, 
15,21,N (N),6,N,Y,0.8095,1.0000,4,O, 
16,21,N (N),6,N,Y,0.6984,1.0000,3,O, 
17,21,N (N),6,N,Y,0.2962,1.0000,2,O, 
18,20,N (N),6,N,Y,0.5714,1.0000,3,O, 
19,20,N (N),5,N,Y,0.3650,0.7500,2,O, 
20,18,N (N),6,N,Y,0.4964,0.9736,3,O, 
21,18,N (N),6,N,Y,0.3015,1.0000,2,O, 
22,18,N (N),6,N,Y,0.2936,1.0000,2,X, 
23,17,N (N),6,N,Y,0.3253,1.0000,2,X, 
24,17,N (N),6,N,Y,0.2962,1.0000,2,X, 
25,17,N (N),6,N,Y,0.2539,0.8333,2,X, 
26,17,N (N),5,N,Y,0.2138,0.8421,2,X, 
27,17,N (N),4,N,Y,0.2857,1.0000,2,X, 
28,16,N (N),6,N,Y,0.8142,1.0000,4,O, 
29,16,N (N),6,N,Y,0.2785,1.0000,2,X, 
30,16,N (N),6,N,Y,0.2642,0.8947,2,X, 
31,16,N (N),6,N,Y,0.2409,1.0000,2,X, 
32,15,N (N),6,N,Y,0.8412,1.0000,4,O, 
33,15,N (N),6,N,Y,0.7142,0.6666,4,O, 
34,15,N (N),6,N,Y,0.3095,1.0000,2,X, 
35,15,N (N),6,N,Y,0.2698,0.8888,2,X, 
36,15,N (N),6,N,Y,0.2607,0.8947,2,X, 
37,15,N (N),6,N,Y,0.2420,0.7500,2,X, 
38,15,N (N),6,N,Y,0.1865,0.1944,2,X, 
39,15,N (N),5,N,Y,0.2349,1.0000,2,X, 
40,14,N (N),6,N,Y,0.3750,0.9736,2,X, 
41,14,N (N),6,N,Y,0.3730,1.0000,2,X, 
42,14,N (N),6,N,Y,0.3095,0.3333,2,X, 
43,14,N (N),6,N,Y,0.3071,1.0000,2,X, 
44,13,N (N),6,N,Y,0.3607,0.8157,2,X, 
45,12,N (N),6,N,Y,0.3769,0.8611,2,X, 
46,12,N (N),4,N,N,0.2023,0.5000,2,X, 
47,10,N (N),6,N,Y,0.2460,1.0000,2,X, 
48,9,N (N),6,Y,Y,0.9785,1.0000,4,O, 
49,9,N (N),6,N,Y,0.4892,1.0000,3,O, 
50,8,N (N),6,N,Y,0.5148,0.8157,2,X, 
51,4,N (N),6,N,Y,0.5912,1.0000,3,O, 
52,2,N (N),6,N,Y,0.5000,0.8750,3,O, 
53,2,N (N),6,N,Y,0.3000,1.0000,2,X, 
54,2,N (N),6,N,Y,0.2714,0.9473,2,X, 
55,1,N (N),6,N,Y,1.0000,1.0000,4,O, 
56,1,N (N),6,N,Y,0.2936,1.0000,2,X, 
